                            date locationtest  ...  location population
location_name                                  ...                     
District of Columbia  2020-01-24           11  ...        11   705749.0
District of Columbia  2020-01-25           11  ...        11   705749.0
District of Columbia  2020-01-26           11  ...        11   705749.0
District of Columbia  2020-01-27           11  ...        11   705749.0
District of Columbia  2020-01-28           11  ...        11   705749.0
...                          ...          ...  ...       ...        ...
District of Columbia  2021-01-07           11  ...        11   705749.0
District of Columbia  2021-01-08           11  ...        11   705749.0
District of Columbia  2021-01-09           11  ...        11   705749.0
District of Columbia  2021-01-10           11  ...        11   705749.0
District of Columbia  2021-01-11           11  ...        11   705749.0

[354 rows x 6 columns]

                    mean       std    median      5.0%     95.0%     n_eff     r_hat
   beta_1[171]      0.00      0.00      0.00     -0.00      0.00   1940.19      1.00
   beta_1[172]      0.00      0.00      0.00      0.00      0.00   1849.05      1.00
   beta_1[173]      0.00      0.00      0.00      0.00      0.00   1982.79      1.00
   beta_1[174]      0.00      0.00      0.00      0.00      0.00   2032.62      1.00
   beta_1[175]      0.00      0.00      0.00      0.00      0.00   2037.61      1.00
   beta_1[176]      0.00      0.00      0.00     -0.00      0.00   2087.35      1.00
   beta_1[177]      0.00      0.00      0.00     -0.00      0.00   1840.79      1.00
   beta_1[178]      0.00      0.00      0.00     -0.00      0.00   2086.05      1.00
   beta_1[179]      0.00      0.00      0.00     -0.00      0.00   1986.16      1.00
   beta_1[180]      0.00      0.00      0.00     -0.00      0.00   2243.07      1.00
   beta_1[181]      0.00      0.00      0.00     -0.00      0.00   1941.39      1.00
   beta_1[182]      0.00      0.00      0.00     -0.00      0.00   1940.61      1.00
   beta_1[183]      0.00      0.00      0.00     -0.00      0.00   2060.17      1.00
   beta_1[184]      0.00      0.00      0.00     -0.00      0.00   2002.32      1.00
   beta_1[185]      0.00      0.00      0.00     -0.00      0.00   2147.77      1.00
   beta_1[186]      0.00      0.00      0.00     -0.00      0.00   1944.47      1.00
   beta_1[187]      0.00      0.00      0.00     -0.00      0.00   1994.93      1.00
   beta_1[188]      0.00      0.00      0.00     -0.00      0.00   2011.54      1.00
   beta_1[189]      0.00      0.00      0.00     -0.00      0.00   1890.43      1.00
   beta_1[190]      0.00      0.00      0.00     -0.00      0.00   2081.86      1.00
   beta_1[191]      0.00      0.00      0.00     -0.00      0.00   2337.96      1.00
   beta_1[192]      0.00      0.00      0.00     -0.00      0.00   1971.94      1.00
   beta_1[193]      0.00      0.00      0.00     -0.00      0.00   2242.45      1.00
   beta_1[194]      0.00      0.00      0.00     -0.00      0.00   2355.37      1.00
   beta_1[195]      0.00      0.00      0.00     -0.00      0.00   2153.72      1.00
   beta_1[196]      0.00      0.00      0.00     -0.00      0.00   2118.30      1.00
   beta_1[197]      0.00      0.00      0.00     -0.00      0.00   2203.04      1.00
   beta_1[198]      0.00      0.00      0.00     -0.00      0.00   2049.24      1.00
   beta_1[199]      0.00      0.00      0.00     -0.00      0.00   2150.80      1.00
   beta_1[200]      0.00      0.00      0.00     -0.00      0.00   2010.54      1.00
   beta_1[201]      0.00      0.00      0.00     -0.00      0.00   2187.31      1.00
   beta_1[202]      0.00      0.00      0.00     -0.00      0.00   1956.84      1.00
   beta_1[203]      0.00      0.00      0.00     -0.00      0.00   1984.83      1.00
   beta_1[204]      0.00      0.00      0.00     -0.00      0.00   1896.92      1.00
   beta_1[205]      0.00      0.00      0.00     -0.00      0.00   2014.34      1.00
   beta_1[206]      0.00      0.00      0.00     -0.00      0.00   2303.60      1.00
   beta_1[207]      0.00      0.00      0.00     -0.00      0.00   2249.66      1.00
   beta_1[208]      0.00      0.00      0.00     -0.00      0.00   2231.47      1.00
   beta_1[209]      0.00      0.00      0.00     -0.00      0.00   2270.71      1.00
   beta_1[210]      0.00      0.00      0.00     -0.00      0.00   2298.93      1.00
   beta_1[211]      0.00      0.00      0.00     -0.00      0.00   2242.15      1.00
   beta_1[212]      0.00      0.00      0.00     -0.00      0.00   2037.37      1.00
   beta_1[213]      0.00      0.00      0.00     -0.00      0.00   2209.09      1.00
   beta_1[214]      0.00      0.00      0.00     -0.00      0.00   2215.89      1.00
   beta_1[215]      0.00      0.00      0.00     -0.00      0.00   2338.24      1.00
   beta_1[216]      0.00      0.00      0.00     -0.00      0.00   2122.42      1.00
   beta_1[217]      0.00      0.00      0.00     -0.00      0.00   2049.72      1.00
   beta_1[218]      0.00      0.00      0.00     -0.00      0.00   2129.12      1.00
   beta_1[219]      0.00      0.00      0.00     -0.00      0.00   2372.73      1.00
   beta_1[220]      0.00      0.00      0.00     -0.00      0.00   2107.94      1.00
   beta_1[221]      0.00      0.00      0.00     -0.00      0.00   2267.64      1.00
   beta_1[222]      0.00      0.00      0.00     -0.00      0.00   1950.52      1.00
   beta_1[223]      0.00      0.00      0.00     -0.00      0.00   2103.41      1.00
   beta_1[224]      0.00      0.00      0.00     -0.00      0.00   2231.11      1.00
   beta_1[225]      0.00      0.00      0.00     -0.00      0.00   2169.53      1.00
   beta_1[226]      0.00      0.00      0.00     -0.00      0.00   1979.76      1.00
   beta_1[227]      0.00      0.00      0.00     -0.00      0.00   2059.06      1.00
   beta_1[228]      0.00      0.00      0.00     -0.00      0.00   2111.60      1.00
   beta_1[229]      0.00      0.00      0.00     -0.00      0.00   2274.90      1.00
   beta_1[230]      0.00      0.00      0.00     -0.00      0.00   2266.41      1.00
   beta_1[231]      0.00      0.00      0.00     -0.00      0.00   2303.97      1.00
   beta_1[232]      0.00      0.00      0.00     -0.00      0.00   2454.03      1.00
   beta_1[233]      0.00      0.00      0.00     -0.00      0.00   2172.03      1.00
   beta_1[234]      0.00      0.00      0.00     -0.00      0.00   2192.49      1.00
   beta_1[235]      0.00      0.00      0.00     -0.00      0.00   2210.91      1.00
   beta_1[236]      0.00      0.00      0.00     -0.00      0.00   2256.87      1.00
   beta_1[237]      0.00      0.00      0.00     -0.00      0.00   2633.31      1.00
   beta_1[238]      0.00      0.00      0.00     -0.00      0.00   2238.60      1.00
   beta_1[239]      0.00      0.00      0.00     -0.00      0.00   2553.13      1.00
   beta_1[240]      0.00      0.00      0.00     -0.00      0.00   2649.85      1.00
   beta_1[241]      0.00      0.00      0.00     -0.00      0.00   2561.81      1.00
   beta_1[242]      0.00      0.00      0.00     -0.00      0.00   2613.55      1.00
   beta_1[243]      0.00      0.00      0.00     -0.00      0.00   2468.26      1.00
   beta_1[244]      0.00      0.00      0.00     -0.00      0.00   2537.51      1.00
   beta_1[245]      0.00      0.00      0.00     -0.00      0.00   2390.96      1.00
   beta_1[246]      0.00      0.00      0.00     -0.00      0.00   2413.10      1.00
   beta_1[247]      0.00      0.00      0.00     -0.00      0.00   2615.13      1.00
   beta_1[248]      0.00      0.00      0.00     -0.00      0.00   2299.06      1.00
   beta_1[249]      0.00      0.00      0.00     -0.00      0.00   2398.91      1.00
   beta_1[250]      0.00      0.00      0.00     -0.00      0.00   2121.94      1.00
   beta_1[251]      0.00      0.00      0.00     -0.00      0.00   1848.47      1.00
   beta_1[252]      0.00      0.00      0.00     -0.00      0.00   2306.54      1.00
   beta_1[253]      0.00      0.00      0.00     -0.00      0.00   2321.53      1.00
   beta_1[254]      0.00      0.00      0.00     -0.00      0.00   2158.50      1.00
   beta_1[255]      0.00      0.00      0.00     -0.00      0.00   2069.51      1.00
   beta_1[256]      0.00      0.00      0.00     -0.00      0.00   1997.27      1.00
   beta_1[257]      0.00      0.00      0.00     -0.00      0.00   2170.83      1.00
   beta_1[258]      0.00      0.00      0.00     -0.00      0.00   2367.28      1.00
   beta_1[259]      0.00      0.00      0.00     -0.00      0.00   2404.82      1.00
   beta_1[260]      0.00      0.00      0.00     -0.00      0.00   2298.17      1.00
   beta_1[261]      0.00      0.00      0.00     -0.00      0.00   2420.48      1.00
   beta_1[262]      0.00      0.00      0.00     -0.00      0.00   2248.31      1.00
   beta_1[263]      0.00      0.00      0.00     -0.00      0.00   1915.41      1.00
   beta_1[264]      0.00      0.00      0.00     -0.00      0.00   2186.38      1.00
   beta_1[265]      0.00      0.00      0.00     -0.00      0.00   2063.59      1.00
   beta_1[266]      0.00      0.00      0.00     -0.00      0.00   1895.42      1.00
   beta_1[267]      0.00      0.00      0.00     -0.00      0.00   2143.60      1.00
   beta_1[268]      0.00      0.00      0.00     -0.00      0.00   2262.56      1.00
