                     date locationtest  value abbreviation location  population
location_name                                                                  
New York       2020-01-24           36      0           NY       36  19453561.0
New York       2020-01-25           36      0           NY       36  19453561.0
New York       2020-01-26           36      0           NY       36  19453561.0
New York       2020-01-27           36      0           NY       36  19453561.0
New York       2020-01-28           36      0           NY       36  19453561.0
...                   ...          ...    ...          ...      ...         ...
New York       2021-01-07           36  17588           NY       36  19453561.0
New York       2021-01-08           36  19560           NY       36  19453561.0
New York       2021-01-09           36  17839           NY       36  19453561.0
New York       2021-01-10           36  16308           NY       36  19453561.0
New York       2021-01-11           36  14179           NY       36  19453561.0

[354 rows x 6 columns]

                    mean       std    median      5.0%     95.0%     n_eff     r_hat
    beta_1[96]      0.02      0.00      0.02      0.01      0.02   1132.92      1.00
    beta_1[97]      0.01      0.00      0.01      0.01      0.02   1233.92      1.00
    beta_1[98]      0.01      0.00      0.01      0.01      0.02   1324.72      1.00
    beta_1[99]      0.01      0.00      0.01      0.01      0.02   1183.41      1.00
   beta_1[100]      0.01      0.00      0.01      0.01      0.01   1220.90      1.00
   beta_1[101]      0.01      0.00      0.01      0.01      0.01   1082.60      1.00
   beta_1[102]      0.01      0.00      0.01      0.01      0.01   1147.01      1.00
   beta_1[103]      0.01      0.00      0.01      0.01      0.01   1198.45      1.00
   beta_1[104]      0.01      0.00      0.01      0.01      0.01   1216.86      1.00
   beta_1[105]      0.01      0.00      0.01      0.01      0.01   1294.65      1.00
   beta_1[106]      0.01      0.00      0.01      0.01      0.01   1411.07      1.00
   beta_1[107]      0.01      0.00      0.01      0.01      0.01   1293.60      1.00
   beta_1[108]      0.01      0.00      0.01      0.01      0.01   1263.57      1.00
   beta_1[109]      0.01      0.00      0.01      0.01      0.01   1305.13      1.00
   beta_1[110]      0.01      0.00      0.01      0.01      0.01   1306.37      1.00
   beta_1[111]      0.01      0.00      0.01      0.00      0.01   1197.56      1.00
   beta_1[112]      0.01      0.00      0.01      0.00      0.01   1216.46      1.00
   beta_1[113]      0.01      0.00      0.01      0.00      0.01   1141.72      1.00
   beta_1[114]      0.01      0.00      0.01      0.00      0.01   1105.74      1.00
   beta_1[115]      0.01      0.00      0.01      0.00      0.01   1257.91      1.00
   beta_1[116]      0.01      0.00      0.01      0.00      0.01   1130.51      1.00
   beta_1[117]      0.00      0.00      0.00      0.00      0.01   1286.87      1.00
   beta_1[118]      0.00      0.00      0.00      0.00      0.01   1354.72      1.00
   beta_1[119]      0.00      0.00      0.00      0.00      0.01   1346.24      1.00
   beta_1[120]      0.00      0.00      0.00      0.00      0.01   1174.31      1.00
