,state,date,h,mae
3214,MO,2020-06-06,2,0.8222770690917969
3215,MO,2020-06-06,3,5.322807312011719
3216,MO,2020-06-13,0,47.75183868408203
3217,MO,2020-06-13,1,2.3405990600585938
3218,MO,2020-06-13,2,2.2473297119140625
3219,MO,2020-06-13,3,3.1842308044433594
3220,MO,2020-06-20,0,20.733963012695312
3221,MO,2020-06-20,1,35.14678192138672
3222,MO,2020-06-20,2,40.90565490722656
3223,MO,2020-06-20,3,49.266937255859375
3224,MO,2020-06-27,0,17.47292709350586
3225,MO,2020-06-27,1,16.62952423095703
3226,MO,2020-06-27,2,17.62896728515625
3227,MO,2020-06-27,3,4.077362060546875
3228,MO,2020-07-04,0,1.3586273193359375
3229,MO,2020-07-04,1,1.0029525756835938
3230,MO,2020-07-04,2,22.347793579101562
3231,MO,2020-07-04,3,36.566917419433594
3232,MO,2020-07-11,0,3.3826522827148438
3233,MO,2020-07-11,1,24.278278350830078
3234,MO,2020-07-11,2,38.067848205566406
3235,MO,2020-07-11,3,14.806629180908203
3236,MO,2020-07-18,0,14.648872375488281
3237,MO,2020-07-18,1,23.25263214111328
3238,MO,2020-07-18,2,4.650062561035156
3239,MO,2020-07-18,3,7.707939147949219
3240,MO,2020-07-25,0,18.639846801757812
3241,MO,2020-07-25,1,13.242179870605469
3242,MO,2020-07-25,2,17.908477783203125
3243,MO,2020-07-25,3,0.8189620971679688
3244,MO,2020-08-01,0,33.613067626953125
3245,MO,2020-08-01,1,53.3189697265625
3246,MO,2020-08-01,2,39.654815673828125
3247,MO,2020-08-01,3,43.37193298339844
3248,MO,2020-08-08,0,11.249458312988281
3249,MO,2020-08-08,1,13.558319091796875
3250,MO,2020-08-08,2,20.799118041992188
3251,MO,2020-08-08,3,86.8835563659668
3252,MO,2020-08-15,0,17.14897918701172
3253,MO,2020-08-15,1,23.016231536865234
3254,MO,2020-08-15,2,87.77284622192383
3255,MO,2020-08-15,3,9.461585998535156
3256,MO,2020-08-22,0,18.541305541992188
3257,MO,2020-08-22,1,81.55639266967773
3258,MO,2020-08-22,2,0.5662612915039062
3259,MO,2020-08-22,3,36.49584197998047
3260,MO,2020-08-29,0,79.60566711425781
3261,MO,2020-08-29,1,2.7708663940429688
3262,MO,2020-08-29,2,31.76068115234375
3263,MO,2020-08-29,3,161.28382110595703
3264,MO,2020-09-05,0,40.38743591308594
3265,MO,2020-09-05,1,21.71307373046875
3266,MO,2020-09-05,2,89.25132751464844
3267,MO,2020-09-05,3,40.529022216796875
3268,MO,2020-09-12,0,18.012161254882812
3269,MO,2020-09-12,1,151.56008911132812
3270,MO,2020-09-12,2,49.65797424316406
3271,MO,2020-09-12,3,175.6468276977539
3272,MO,2020-09-19,0,140.80989837646484
3273,MO,2020-09-19,1,35.73310089111328
3274,MO,2020-09-19,2,158.67023468017578
3275,MO,2020-09-19,3,152.55934143066406
3276,MO,2020-09-26,0,12.598770141601562
3277,MO,2020-09-26,1,88.96408081054688
3278,MO,2020-09-26,2,58.88584899902344
3279,MO,2020-09-26,3,17.230682373046875
3280,MO,2020-10-03,0,151.930908203125
3281,MO,2020-10-03,1,147.68755340576172
3282,MO,2020-10-03,2,135.03067779541016
3283,MO,2020-10-03,3,142.36630249023438
3284,MO,2020-10-10,0,106.27407836914062
3285,MO,2020-10-10,1,86.00590515136719
3286,MO,2020-10-10,2,73.01919555664062
3287,MO,2020-10-10,3,57.667510986328125
3288,MO,2020-10-17,0,151.43844604492188
3289,MO,2020-10-17,1,157.2143783569336
3290,MO,2020-10-17,2,48.625877380371094
3291,MO,2020-10-17,3,148.02826690673828
3292,MO,2020-10-24,0,103.359375
3293,MO,2020-10-24,1,23.475494384765625
3294,MO,2020-10-24,2,58.1815185546875
3295,MO,2020-10-24,3,0.406158447265625
3296,MO,2020-10-31,0,36.75535583496094
3297,MO,2020-10-31,1,43.310577392578125
3298,MO,2020-10-31,2,5.009613037109375
3299,MO,2020-10-31,3,67.66304016113281
3300,MO,2020-11-07,0,77.86837768554688
3301,MO,2020-11-07,1,35.90435791015625
3302,MO,2020-11-07,2,115.1060791015625
3303,MO,2020-11-07,3,273.2432861328125
3304,MO,2020-11-14,0,45.34004211425781
3305,MO,2020-11-14,1,123.96612548828125
3306,MO,2020-11-14,2,284.91424560546875
3307,MO,2020-11-14,3,177.83973693847656
3308,MO,2020-11-21,0,118.98818969726562
3309,MO,2020-11-21,1,262.2668151855469
3310,MO,2020-11-21,2,149.815185546875
3311,MO,2020-11-21,3,263.16473388671875
3312,MO,2020-11-28,0,306.1360855102539
3313,MO,2020-11-28,1,202.11157989501953
3314,MO,2020-11-28,2,324.04456329345703
3315,MO,2020-11-28,3,301.8815231323242
3316,MO,2020-12-05,0,128.38421630859375
3317,MO,2020-12-05,1,237.6764678955078
3318,MO,2020-12-05,2,202.9148406982422
3319,MO,2020-12-05,3,16.616867065429688
3320,MO,2020-12-12,0,244.89730834960938
3321,MO,2020-12-12,1,216.29147338867188
3322,MO,2020-12-12,2,32.60179138183594
3323,MO,2020-12-12,3,188.54856872558594
3324,MO,2020-12-19,0,181.94497680664062
3325,MO,2020-12-19,1,7.735992431640625
3326,MO,2020-12-19,2,168.5448455810547
3327,MO,2020-12-19,3,89.60745239257812
3328,MT,2020-05-16,0,6.875273704528809
3329,MT,2020-05-16,1,5.887889862060547
3330,MT,2020-05-16,2,5.954124450683594
3331,MT,2020-05-16,3,7.021322727203369
3332,MT,2020-05-23,0,5.976894855499268
3333,MT,2020-05-23,1,6.082391738891602
3334,MT,2020-05-23,2,7.165392875671387
3335,MT,2020-05-23,3,5.246462821960449
3336,MT,2020-05-30,0,6.687183380126953
3337,MT,2020-05-30,1,7.955841541290283
3338,MT,2020-05-30,2,6.2260236740112305
3339,MT,2020-05-30,3,6.505483627319336
3340,MT,2020-06-06,0,8.155253410339355
3341,MT,2020-06-06,1,6.446847915649414
3342,MT,2020-06-06,2,6.687053680419922
3343,MT,2020-06-06,3,7.928387641906738
3344,MT,2020-06-13,0,5.339125156402588
3345,MT,2020-06-13,1,5.3432817459106445
3346,MT,2020-06-13,2,6.180353164672852
3347,MT,2020-06-13,3,1.0243487358093262
3348,MT,2020-06-20,0,6.338184356689453
3349,MT,2020-06-20,1,7.457065582275391
3350,MT,2020-06-20,2,2.570462226867676
3351,MT,2020-06-20,3,0.6839504241943359
3352,MT,2020-06-27,0,7.85099983215332
3353,MT,2020-06-27,1,2.994717597961426
3354,MT,2020-06-27,2,1.0638189315795898
3355,MT,2020-06-27,3,0.13100624084472656
3356,MT,2020-07-04,0,2.1538944244384766
3357,MT,2020-07-04,1,0.12433528900146484
3358,MT,2020-07-04,2,1.0364875793457031
3359,MT,2020-07-04,3,7.199488639831543
3360,MT,2020-07-11,0,5.282398223876953
3361,MT,2020-07-11,1,4.531905174255371
3362,MT,2020-07-11,2,1.221571922302246
3363,MT,2020-07-11,3,0.02937793731689453
3364,MT,2020-07-18,0,7.912975311279297
3365,MT,2020-07-18,1,3.6119251251220703
3366,MT,2020-07-18,2,6.042076110839844
3367,MT,2020-07-18,3,14.569622039794922
3368,MT,2020-07-25,0,0.6349334716796875
3369,MT,2020-07-25,1,0.3296375274658203
3370,MT,2020-07-25,2,7.0759124755859375
3371,MT,2020-07-25,3,5.8279314041137695
3372,MT,2020-08-01,0,6.418481826782227
3373,MT,2020-08-01,1,15.441963195800781
3374,MT,2020-08-01,2,15.967374801635742
3375,MT,2020-08-01,3,11.523065567016602
3376,MT,2020-08-08,0,11.698623657226562
3377,MT,2020-08-08,1,11.390810012817383
3378,MT,2020-08-08,2,6.0834197998046875
3379,MT,2020-08-08,3,8.797515869140625
3380,MT,2020-08-15,0,5.927567481994629
3381,MT,2020-08-15,1,0.8454933166503906
3382,MT,2020-08-15,2,0.41553211212158203
3383,MT,2020-08-15,3,5.278290748596191
3384,MT,2020-08-22,0,1.6690387725830078
3385,MT,2020-08-22,1,0.01595020294189453
3386,MT,2020-08-22,2,5.321824073791504
3387,MT,2020-08-22,3,11.624127388000488
3388,MT,2020-08-29,0,3.576115608215332
3389,MT,2020-08-29,1,0.5329093933105469
3390,MT,2020-08-29,2,5.575811386108398
3391,MT,2020-08-29,3,3.4269676208496094
3392,MT,2020-09-05,0,1.2829265594482422
3393,MT,2020-09-05,1,2.7000675201416016
3394,MT,2020-09-05,2,7.534843444824219
3395,MT,2020-09-05,3,10.007919311523438
3396,MT,2020-09-12,0,1.3276805877685547
3397,MT,2020-09-12,1,8.638324737548828
3398,MT,2020-09-12,2,10.643213272094727
3399,MT,2020-09-12,3,4.814210891723633
3400,MT,2020-09-19,0,12.098642349243164
3401,MT,2020-09-19,1,15.448005676269531
3402,MT,2020-09-19,2,11.230949401855469
3403,MT,2020-09-19,3,8.491260528564453
3404,MT,2020-09-26,0,7.076581954956055
3405,MT,2020-09-26,1,1.2944164276123047
3406,MT,2020-09-26,2,8.693521499633789
3407,MT,2020-09-26,3,34.09872245788574
3408,MT,2020-10-03,0,3.3246612548828125
3409,MT,2020-10-03,1,11.150436401367188
3410,MT,2020-10-03,2,37.22468948364258
3411,MT,2020-10-03,3,64.24627113342285
3412,MT,2020-10-10,0,2.9770565032958984
3413,MT,2020-10-10,1,24.0329532623291
3414,MT,2020-10-10,2,47.713768005371094
3415,MT,2020-10-10,3,34.38560104370117
3416,MT,2020-10-17,0,16.15704345703125
3417,MT,2020-10-17,1,37.751136779785156
3418,MT,2020-10-17,2,22.28598403930664
3419,MT,2020-10-17,3,16.35189437866211
3420,MT,2020-10-24,0,33.258453369140625
3421,MT,2020-10-24,1,17.02630615234375
3422,MT,2020-10-24,2,11.961761474609375
3423,MT,2020-10-24,3,24.66082763671875
3424,MT,2020-10-31,0,2.082916259765625
3425,MT,2020-10-31,1,13.727828979492188
3426,MT,2020-10-31,2,5.8538055419921875
3427,MT,2020-10-31,3,31.964195251464844
3428,MT,2020-11-07,0,3.2184906005859375
3429,MT,2020-11-07,1,8.194320678710938
3430,MT,2020-11-07,2,13.738510131835938
3431,MT,2020-11-07,3,25.094589233398438
3432,MT,2020-11-14,0,31.14117431640625
3433,MT,2020-11-14,1,17.412353515625
3434,MT,2020-11-14,2,14.866729736328125
3435,MT,2020-11-14,3,34.221900939941406
3436,MT,2020-11-21,0,11.677364349365234
3437,MT,2020-11-21,1,3.435638427734375
3438,MT,2020-11-21,2,18.020591735839844
3439,MT,2020-11-21,3,18.51679229736328
3440,MT,2020-11-28,0,8.248310089111328
3441,MT,2020-11-28,1,24.620372772216797
3442,MT,2020-11-28,2,9.991355895996094
3443,MT,2020-11-28,3,3.6169509887695312
3444,MT,2020-12-05,0,21.314247131347656
3445,MT,2020-12-05,1,13.227836608886719
3446,MT,2020-12-05,2,6.668174743652344
3447,MT,2020-12-05,3,10.137626647949219
3448,MT,2020-12-12,0,21.428634643554688
3449,MT,2020-12-12,1,16.875457763671875
3450,MT,2020-12-12,2,23.77391815185547
3451,MT,2020-12-12,3,3.0602874755859375
3452,MT,2020-12-19,0,2.469127655029297
3453,MT,2020-12-19,1,2.481201171875
3454,MT,2020-12-19,2,34.48300552368164
3455,MT,2020-12-19,3,13.661659240722656
3456,NE,2020-05-16,0,7.784812927246094
3457,NE,2020-05-16,1,13.276603698730469
3458,NE,2020-05-16,2,20.962074279785156
3459,NE,2020-05-16,3,11.676036834716797
3460,NE,2020-05-23,0,4.148000717163086
3461,NE,2020-05-23,1,0.6671257019042969
3462,NE,2020-05-23,2,10.940616607666016
3463,NE,2020-05-23,3,12.50152587890625
3464,NE,2020-05-30,0,2.702146530151367
3465,NE,2020-05-30,1,7.907005310058594
3466,NE,2020-05-30,2,8.49163818359375
3467,NE,2020-05-30,3,2.0530662536621094
3468,NE,2020-06-06,0,13.956225395202637
3469,NE,2020-06-06,1,15.216695785522461
3470,NE,2020-06-06,2,9.506929397583008
3471,NE,2020-06-06,3,3.780472755432129
3472,NE,2020-06-13,0,11.777841567993164
3473,NE,2020-06-13,1,5.007240295410156
3474,NE,2020-06-13,2,1.9367733001708984
3475,NE,2020-06-13,3,15.91961669921875
3476,NE,2020-06-20,0,0.53924560546875
3477,NE,2020-06-20,1,7.768180847167969
3478,NE,2020-06-20,2,23.299278259277344
3479,NE,2020-06-20,3,12.086872100830078
3480,NE,2020-06-27,0,6.022871017456055
3481,NE,2020-06-27,1,19.231853485107422
3482,NE,2020-06-27,2,5.701337814331055
3483,NE,2020-06-27,3,6.195335388183594
3484,NE,2020-07-04,0,16.246986389160156
3485,NE,2020-07-04,1,1.6756591796875
3486,NE,2020-07-04,2,1.262857437133789
3487,NE,2020-07-04,3,2.834362030029297
3488,NE,2020-07-11,0,5.106328010559082
3489,NE,2020-07-11,1,6.347674369812012
3490,NE,2020-07-11,2,5.465254783630371
3491,NE,2020-07-11,3,7.478342056274414
3492,NE,2020-07-18,0,2.692136764526367
3493,NE,2020-07-18,1,0.5768013000488281
3494,NE,2020-07-18,2,1.5079345703125
3495,NE,2020-07-18,3,0.4577445983886719
3496,NE,2020-07-25,0,0.7795734405517578
3497,NE,2020-07-25,1,1.3276958465576172
3498,NE,2020-07-25,2,0.10870552062988281
3499,NE,2020-07-25,3,1.1004562377929688
3500,NE,2020-08-01,0,1.3461246490478516
3501,NE,2020-08-01,1,3.256000518798828
3502,NE,2020-08-01,2,4.550893783569336
3503,NE,2020-08-01,3,3.7791786193847656
3504,NE,2020-08-08,0,1.5384960174560547
3505,NE,2020-08-08,1,2.4857635498046875
3506,NE,2020-08-08,2,1.3792781829833984
3507,NE,2020-08-08,3,5.284971237182617
3508,NE,2020-08-15,0,3.3394699096679688
3509,NE,2020-08-15,1,2.4772090911865234
3510,NE,2020-08-15,2,6.527671813964844
3511,NE,2020-08-15,3,14.420486450195312
3512,NE,2020-08-22,0,1.652242660522461
3513,NE,2020-08-22,1,5.197597503662109
3514,NE,2020-08-22,2,16.127574920654297
3515,NE,2020-08-22,3,8.559364318847656
3516,NE,2020-08-29,0,5.446176528930664
3517,NE,2020-08-29,1,15.843339920043945
3518,NE,2020-08-29,2,8.87099838256836
3519,NE,2020-08-29,3,10.395973205566406
3520,NE,2020-09-05,0,18.22248077392578
3521,NE,2020-09-05,1,6.147134780883789
3522,NE,2020-09-05,2,13.447103500366211
3523,NE,2020-09-05,3,15.011405944824219
3524,NE,2020-09-12,0,11.39875602722168
3525,NE,2020-09-12,1,6.328926086425781
3526,NE,2020-09-12,2,6.193014144897461
3527,NE,2020-09-12,3,0.987274169921875
3528,NE,2020-09-19,0,10.92724609375
3529,NE,2020-09-19,1,11.990678787231445
3530,NE,2020-09-19,2,6.054121017456055
3531,NE,2020-09-19,3,12.123662948608398
3532,NE,2020-09-26,0,9.004257202148438
3533,NE,2020-09-26,1,3.0376415252685547
3534,NE,2020-09-26,2,9.121623992919922
3535,NE,2020-09-26,3,29.198572158813477
3536,NE,2020-10-03,0,0.09793853759765625
3537,NE,2020-10-03,1,4.4855499267578125
3538,NE,2020-10-03,2,23.578887939453125
3539,NE,2020-10-03,3,31.615856170654297
3540,NE,2020-10-10,0,4.875888824462891
3541,NE,2020-10-10,1,24.907657623291016
3542,NE,2020-10-10,2,34.113813400268555
3543,NE,2020-10-10,3,28.342411041259766
3544,NE,2020-10-17,0,23.019779205322266
3545,NE,2020-10-17,1,31.73996353149414
3546,NE,2020-10-17,2,25.516674041748047
3547,NE,2020-10-17,3,50.27993202209473
3548,NE,2020-10-24,0,19.599628448486328
3549,NE,2020-10-24,1,10.250495910644531
3550,NE,2020-10-24,2,31.78228759765625
3551,NE,2020-10-24,3,78.03108596801758
3552,NE,2020-10-31,0,2.68096923828125
3553,NE,2020-10-31,1,16.514205932617188
3554,NE,2020-10-31,2,64.00628662109375
3555,NE,2020-10-31,3,19.545135498046875
3556,NE,2020-11-07,0,23.602989196777344
3557,NE,2020-11-07,1,72.6714973449707
3558,NE,2020-11-07,2,29.844539642333984
3559,NE,2020-11-07,3,150.02783203125
3560,NE,2020-11-14,0,68.5521469116211
3561,NE,2020-11-14,1,25.057098388671875
3562,NE,2020-11-14,2,145.49039459228516
3563,NE,2020-11-14,3,110.92963409423828
3564,NE,2020-11-21,0,2.9212799072265625
3565,NE,2020-11-21,1,105.64634704589844
3566,NE,2020-11-21,2,64.59217834472656
3567,NE,2020-11-21,3,4.00982666015625
3568,NE,2020-11-28,0,136.70600128173828
3569,NE,2020-11-28,1,102.1203842163086
3570,NE,2020-11-28,2,40.51953887939453
3571,NE,2020-11-28,3,23.91669464111328
3572,NE,2020-12-05,0,76.568115234375
3573,NE,2020-12-05,1,12.417800903320312
3574,NE,2020-12-05,2,7.0491790771484375
3575,NE,2020-12-05,3,5.43353271484375
3576,NE,2020-12-12,0,19.560714721679688
3577,NE,2020-12-12,1,44.99815368652344
3578,NE,2020-12-12,2,40.199127197265625
3579,NE,2020-12-12,3,16.388656616210938
3580,NE,2020-12-19,0,20.186370849609375
3581,NE,2020-12-19,1,1.6037979125976562
3582,NE,2020-12-19,2,43.44920349121094
3583,NE,2020-12-19,3,2.86346435546875
3584,NV,2020-05-16,0,1.36419677734375
3585,NV,2020-05-16,1,0.028949737548828125
3586,NV,2020-05-16,2,14.833740234375
3587,NV,2020-05-16,3,9.718429565429688
3588,NV,2020-05-23,0,5.555881500244141
3589,NV,2020-05-23,1,8.190414428710938
3590,NV,2020-05-23,2,3.080902099609375
3591,NV,2020-05-23,3,3.0828189849853516
3592,NV,2020-05-30,0,6.608852386474609
3593,NV,2020-05-30,1,1.4394493103027344
3594,NV,2020-05-30,2,1.3673229217529297
3595,NV,2020-05-30,3,10.330947875976562
3596,NV,2020-06-06,0,4.436370849609375
3597,NV,2020-06-06,1,3.959493637084961
3598,NV,2020-06-06,2,5.242591857910156
3599,NV,2020-06-06,3,11.522472381591797
3600,NV,2020-06-13,0,3.24627685546875
3601,NV,2020-06-13,1,17.993059158325195
3602,NV,2020-06-13,2,4.172477722167969
3603,NV,2020-06-13,3,25.56475830078125
3604,NV,2020-06-20,0,20.575557708740234
3605,NV,2020-06-20,1,7.108509063720703
3606,NV,2020-06-20,2,22.371543884277344
3607,NV,2020-06-20,3,11.667407989501953
3608,NV,2020-06-27,0,2.84918212890625
3609,NV,2020-06-27,1,35.44221878051758
3610,NV,2020-06-27,2,28.526124954223633
3611,NV,2020-06-27,3,61.55479621887207
3612,NV,2020-07-04,0,28.5203857421875
3613,NV,2020-07-04,1,16.717288970947266
3614,NV,2020-07-04,2,47.93042755126953
3615,NV,2020-07-04,3,61.14516067504883
3616,NV,2020-07-11,0,9.764801025390625
3617,NV,2020-07-11,1,16.947837829589844
3618,NV,2020-07-11,2,25.25189208984375
3619,NV,2020-07-11,3,36.05506896972656
3620,NV,2020-07-18,0,21.31927490234375
3621,NV,2020-07-18,1,31.122108459472656
3622,NV,2020-07-18,2,45.362762451171875
3623,NV,2020-07-18,3,45.51567077636719
3624,NV,2020-07-25,0,27.656326293945312
3625,NV,2020-07-25,1,39.00407409667969
3626,NV,2020-07-25,2,39.31788635253906
3627,NV,2020-07-25,3,44.52819061279297
3628,NV,2020-08-01,0,34.96501159667969
3629,NV,2020-08-01,1,33.637672424316406
3630,NV,2020-08-01,2,39.99616241455078
3631,NV,2020-08-01,3,15.696426391601562
3632,NV,2020-08-08,0,24.81450653076172
3633,NV,2020-08-08,1,28.25688934326172
3634,NV,2020-08-08,2,0.8718719482421875
3635,NV,2020-08-08,3,22.710952758789062
3636,NV,2020-08-15,0,19.227890014648438
3637,NV,2020-08-15,1,9.931900024414062
3638,NV,2020-08-15,2,36.6864013671875
3639,NV,2020-08-15,3,69.97920227050781
3640,NV,2020-08-22,0,4.206573486328125
3641,NV,2020-08-22,1,19.517822265625
3642,NV,2020-08-22,2,45.51429748535156
3643,NV,2020-08-22,3,28.661582946777344
3644,NV,2020-08-29,0,1.726776123046875
3645,NV,2020-08-29,1,25.489051818847656
3646,NV,2020-08-29,2,6.403076171875
3647,NV,2020-08-29,3,30.290863037109375
3648,NV,2020-09-05,0,9.867424011230469
3649,NV,2020-09-05,1,9.054229736328125
3650,NV,2020-09-05,2,16.045188903808594
3651,NV,2020-09-05,3,32.10231018066406
3652,NV,2020-09-12,0,26.038135528564453
3653,NV,2020-09-12,1,3.7190818786621094
3654,NV,2020-09-12,2,12.552810668945312
3655,NV,2020-09-12,3,11.786697387695312
3656,NV,2020-09-19,0,4.591327667236328
3657,NV,2020-09-19,1,22.574604034423828
3658,NV,2020-09-19,2,23.64765167236328
3659,NV,2020-09-19,3,16.845252990722656
3660,NV,2020-09-26,0,14.420589447021484
3661,NV,2020-09-26,1,13.992698669433594
3662,NV,2020-09-26,2,6.0017852783203125
3663,NV,2020-09-26,3,19.00665283203125
3664,NV,2020-10-03,0,7.169639587402344
3665,NV,2020-10-03,1,0.7856521606445312
3666,NV,2020-10-03,2,11.321037292480469
3667,NV,2020-10-03,3,13.384559631347656
3668,NV,2020-10-10,0,5.773429870605469
3669,NV,2020-10-10,1,8.821434020996094
3670,NV,2020-10-10,2,11.295223236083984
3671,NV,2020-10-10,3,27.37641143798828
3672,NV,2020-10-17,0,7.546955108642578
3673,NV,2020-10-17,1,9.72745132446289
3674,NV,2020-10-17,2,29.307720184326172
3675,NV,2020-10-17,3,14.411312103271484
3676,NV,2020-10-24,0,7.938568115234375
3677,NV,2020-10-24,1,30.929729461669922
3678,NV,2020-10-24,2,16.69196319580078
3679,NV,2020-10-24,3,62.42328643798828
3680,NV,2020-10-31,0,36.61854553222656
3681,NV,2020-10-31,1,20.880512237548828
3682,NV,2020-10-31,2,66.79766464233398
3683,NV,2020-10-31,3,72.74722290039062
3684,NV,2020-11-07,0,4.170696258544922
3685,NV,2020-11-07,1,46.810455322265625
3686,NV,2020-11-07,2,49.460147857666016
3687,NV,2020-11-07,3,120.97076416015625
3688,NV,2020-11-14,0,43.33042907714844
3689,NV,2020-11-14,1,44.150245666503906
3690,NV,2020-11-14,2,115.09622955322266
3691,NV,2020-11-14,3,148.94258880615234
3692,NV,2020-11-21,0,26.760772705078125
3693,NV,2020-11-21,1,89.49378204345703
3694,NV,2020-11-21,2,120.75825500488281
3695,NV,2020-11-21,3,124.98113250732422
3696,NV,2020-11-28,0,82.43992614746094
3697,NV,2020-11-28,1,113.15072631835938
3698,NV,2020-11-28,2,116.4940185546875
3699,NV,2020-11-28,3,73.45510864257812
3700,NV,2020-12-05,0,60.9588623046875
3701,NV,2020-12-05,1,57.94017028808594
3702,NV,2020-12-05,2,11.013259887695312
3703,NV,2020-12-05,3,12.445281982421875
3704,NV,2020-12-12,0,30.058563232421875
3705,NV,2020-12-12,1,21.233627319335938
3706,NV,2020-12-12,2,18.259933471679688
3707,NV,2020-12-12,3,67.18701171875
3708,NV,2020-12-19,0,33.35736083984375
3709,NV,2020-12-19,1,31.25836181640625
3710,NV,2020-12-19,2,60.712615966796875
3711,NV,2020-12-19,3,65.99734497070312
3712,NH,2020-05-16,0,12.221263885498047
3713,NH,2020-05-16,1,24.767955780029297
3714,NH,2020-05-16,2,12.24972152709961
3715,NH,2020-05-16,3,24.7442626953125
3716,NH,2020-05-23,0,5.711761474609375
3717,NH,2020-05-23,1,9.564151763916016
3718,NH,2020-05-23,2,0.0520477294921875
3719,NH,2020-05-23,3,13.658538818359375
3720,NH,2020-05-30,0,15.80710220336914
3721,NH,2020-05-30,1,7.231046676635742
3722,NH,2020-05-30,2,5.422563552856445
3723,NH,2020-05-30,3,2.8409385681152344
3724,NH,2020-06-06,0,1.6976127624511719
3725,NH,2020-06-06,1,17.527210235595703
3726,NH,2020-06-06,2,12.965629577636719
3727,NH,2020-06-06,3,31.538997650146484
3728,NH,2020-06-13,0,9.970703125
3729,NH,2020-06-13,1,1.3921127319335938
3730,NH,2020-06-13,2,17.32476043701172
3731,NH,2020-06-13,3,17.320066452026367
3732,NH,2020-06-20,0,3.9654273986816406
3733,NH,2020-06-20,1,11.256128311157227
3734,NH,2020-06-20,2,10.547784805297852
3735,NH,2020-06-20,3,16.86872673034668
3736,NH,2020-06-27,0,12.787490844726562
3737,NH,2020-06-27,1,13.123746871948242
3738,NH,2020-06-27,2,20.72833824157715
3739,NH,2020-06-27,3,13.35757827758789
3740,NH,2020-07-04,0,7.273551940917969
3741,NH,2020-07-04,1,13.979988098144531
3742,NH,2020-07-04,2,6.133535385131836
3743,NH,2020-07-04,3,12.251081466674805
3744,NH,2020-07-11,0,13.209053039550781
3745,NH,2020-07-11,1,5.207723617553711
3746,NH,2020-07-11,2,11.209661483764648
3747,NH,2020-07-11,3,15.199512481689453
3748,NH,2020-07-18,0,0.04352092742919922
3749,NH,2020-07-18,1,5.156673431396484
3750,NH,2020-07-18,2,8.447633743286133
3751,NH,2020-07-18,3,6.776185035705566
3752,NH,2020-07-25,0,9.407501220703125
3753,NH,2020-07-25,1,14.396181106567383
3754,NH,2020-07-25,2,14.438220977783203
3755,NH,2020-07-25,3,13.537576675415039
3756,NH,2020-08-01,0,10.84488296508789
3757,NH,2020-08-01,1,9.769876480102539
3758,NH,2020-08-01,2,7.495779991149902
3759,NH,2020-08-01,3,10.205394744873047
3760,NH,2020-08-08,0,6.915459632873535
3761,NH,2020-08-08,1,4.15740966796875
3762,NH,2020-08-08,2,6.436972618103027
3763,NH,2020-08-08,3,8.77652359008789
3764,NH,2020-08-15,0,4.135517120361328
3765,NH,2020-08-15,1,6.939821243286133
3766,NH,2020-08-15,2,9.727920532226562
3767,NH,2020-08-15,3,6.5215606689453125
3768,NH,2020-08-22,0,7.76101016998291
3769,NH,2020-08-22,1,10.822294235229492
3770,NH,2020-08-22,2,8.20324420928955
3771,NH,2020-08-22,3,8.59897232055664
3772,NH,2020-08-29,0,9.624847412109375
3773,NH,2020-08-29,1,6.731317520141602
3774,NH,2020-08-29,2,6.8514204025268555
3775,NH,2020-08-29,3,8.973344802856445
3776,NH,2020-09-05,0,4.633817195892334
3777,NH,2020-09-05,1,4.254502296447754
3778,NH,2020-09-05,2,5.949456214904785
3779,NH,2020-09-05,3,3.662928581237793
3780,NH,2020-09-12,0,5.6093339920043945
3781,NH,2020-09-12,1,7.9338531494140625
3782,NH,2020-09-12,2,6.215879440307617
3783,NH,2020-09-12,3,3.485987663269043
3784,NH,2020-09-19,0,7.973406791687012
3785,NH,2020-09-19,1,6.1862592697143555
3786,NH,2020-09-19,2,3.5954627990722656
3787,NH,2020-09-19,3,1.3792085647583008
3788,NH,2020-09-26,0,5.589151382446289
3789,NH,2020-09-26,1,4.55767822265625
3790,NH,2020-09-26,2,2.743494987487793
3791,NH,2020-09-26,3,1.0768871307373047
3792,NH,2020-10-03,0,3.322442054748535
3793,NH,2020-10-03,1,0.7643556594848633
3794,NH,2020-10-03,2,3.5408763885498047
3795,NH,2020-10-03,3,0.8544273376464844
3796,NH,2020-10-10,0,4.477556228637695
3797,NH,2020-10-10,1,10.631568908691406
3798,NH,2020-10-10,2,9.169937133789062
3799,NH,2020-10-10,3,14.749868392944336
3800,NH,2020-10-17,0,11.395853042602539
3801,NH,2020-10-17,1,9.87228012084961
3802,NH,2020-10-17,2,15.306127548217773
3803,NH,2020-10-17,3,12.84666633605957
3804,NH,2020-10-24,0,6.330663681030273
3805,NH,2020-10-24,1,10.281166076660156
3806,NH,2020-10-24,2,5.8698225021362305
3807,NH,2020-10-24,3,6.475083351135254
3808,NH,2020-10-31,0,10.234090805053711
3809,NH,2020-10-31,1,7.460235595703125
3810,NH,2020-10-31,2,8.586893081665039
3811,NH,2020-10-31,3,2.673931121826172
3812,NH,2020-11-07,0,4.860574722290039
3813,NH,2020-11-07,1,5.600013732910156
3814,NH,2020-11-07,2,0.6764774322509766
3815,NH,2020-11-07,3,21.941387176513672
3816,NH,2020-11-14,0,9.227251052856445
3817,NH,2020-11-14,1,4.145565032958984
3818,NH,2020-11-14,2,16.604000091552734
