,state,date,h,mae
2165,KS,2020-12-05,1,9735.97119140625
2166,KS,2020-12-05,2,3844.5732421875
2167,KS,2020-12-05,3,11848.3505859375
2168,KS,2020-12-12,0,10756.81787109375
2169,KS,2020-12-12,1,4897.3017578125
2170,KS,2020-12-12,2,12962.9501953125
2171,KS,2020-12-12,3,10232.40234375
2172,KS,2020-12-19,0,4809.068359375
2173,KS,2020-12-19,1,12812.8134765625
2174,KS,2020-12-19,2,10029.5791015625
2175,KS,2020-12-19,3,9104.70703125
2176,KY,2020-05-16,0,176.398681640625
2177,KY,2020-05-16,1,417.361083984375
2178,KY,2020-05-16,2,858.0098266601562
2179,KY,2020-05-16,3,425.6912841796875
2180,KY,2020-05-23,0,453.82135009765625
2181,KY,2020-05-23,1,894.509765625
2182,KY,2020-05-23,2,459.25048828125
2183,KY,2020-05-23,3,477.09906005859375
2184,KY,2020-05-30,0,980.327880859375
2185,KY,2020-05-30,1,554.984619140625
2186,KY,2020-05-30,2,573.4837646484375
2187,KY,2020-05-30,3,911.3947143554688
2188,KY,2020-06-06,0,417.87261962890625
2189,KY,2020-06-06,1,424.39306640625
2190,KY,2020-06-06,2,758.364013671875
2191,KY,2020-06-06,3,412.93817138671875
2192,KY,2020-06-13,0,409.29010009765625
2193,KY,2020-06-13,1,743.9578857421875
2194,KY,2020-06-13,2,400.430419921875
2195,KY,2020-06-13,3,1932.0262451171875
2196,KY,2020-06-20,0,887.0589599609375
2197,KY,2020-06-20,1,547.0470581054688
2198,KY,2020-06-20,2,2085.6512451171875
2199,KY,2020-06-20,3,2398.9423217773438
2200,KY,2020-06-27,0,255.4449462890625
2201,KY,2020-06-27,1,1761.2039184570312
2202,KY,2020-06-27,2,2047.22705078125
2203,KY,2020-06-27,3,3540.2767333984375
2204,KY,2020-07-04,0,1873.6077270507812
2205,KY,2020-07-04,1,2181.6371459960938
2206,KY,2020-07-04,2,3699.4546508789062
2207,KY,2020-07-04,3,3081.59521484375
2208,KY,2020-07-11,0,1915.6611328125
2209,KY,2020-07-11,1,3397.908447265625
2210,KY,2020-07-11,2,2743.302490234375
2211,KY,2020-07-11,3,2618.82470703125
2212,KY,2020-07-18,0,2752.504150390625
2213,KY,2020-07-18,1,2056.1422119140625
2214,KY,2020-07-18,2,1893.98046875
2215,KY,2020-07-18,3,2355.992919921875
2216,KY,2020-07-25,0,1387.19970703125
2217,KY,2020-07-25,1,1082.15869140625
2218,KY,2020-07-25,2,1421.750244140625
2219,KY,2020-07-25,3,1136.044189453125
2220,KY,2020-08-01,0,384.79931640625
2221,KY,2020-08-01,1,713.474609375
2222,KY,2020-08-01,2,366.4404296875
2223,KY,2020-08-01,3,639.93798828125
2224,KY,2020-08-08,0,226.275390625
2225,KY,2020-08-08,1,83.8037109375
2226,KY,2020-08-08,2,203.68505859375
2227,KY,2020-08-08,3,464.4404296875
2228,KY,2020-08-15,0,352.02001953125
2229,KY,2020-08-15,1,93.5078125
2230,KY,2020-08-15,2,211.23388671875
2231,KY,2020-08-15,3,767.7265625
2232,KY,2020-08-22,0,357.31689453125
2233,KY,2020-08-22,1,711.7646484375
2234,KY,2020-08-22,2,245.66748046875
2235,KY,2020-08-22,3,479.6103515625
2236,KY,2020-08-29,0,1270.965576171875
2237,KY,2020-08-29,1,293.766845703125
2238,KY,2020-08-29,2,983.22607421875
2239,KY,2020-08-29,3,1177.29736328125
2240,KY,2020-09-05,0,706.41015625
2241,KY,2020-09-05,1,110.80126953125
2242,KY,2020-09-05,2,12.58935546875
2243,KY,2020-09-05,3,919.50732421875
2244,KY,2020-09-12,0,90.0576171875
2245,KY,2020-09-12,1,221.8662109375
2246,KY,2020-09-12,2,1186.66015625
2247,KY,2020-09-12,3,2647.42822265625
2248,KY,2020-09-19,0,261.17578125
2249,KY,2020-09-19,1,608.07763671875
2250,KY,2020-09-19,2,1984.41650390625
2251,KY,2020-09-19,3,1865.51171875
2252,KY,2020-09-26,0,14.37841796875
2253,KY,2020-09-26,1,1334.9619140625
2254,KY,2020-09-26,2,1132.40771484375
2255,KY,2020-09-26,3,2392.6552734375
2256,KY,2020-10-03,0,948.998046875
2257,KY,2020-10-03,1,658.06103515625
2258,KY,2020-10-03,2,1766.9306640625
2259,KY,2020-10-03,3,4802.24169921875
2260,KY,2020-10-10,0,165.24951171875
2261,KY,2020-10-10,1,970.6484375
2262,KY,2020-10-10,2,3900.68505859375
2263,KY,2020-10-10,3,4591.17236328125
2264,KY,2020-10-17,0,281.810546875
2265,KY,2020-10-17,1,2596.35546875
2266,KY,2020-10-17,2,3209.6181640625
2267,KY,2020-10-17,3,7192.2939453125
2268,KY,2020-10-24,0,1592.064453125
2269,KY,2020-10-24,1,2013.111328125
2270,KY,2020-10-24,2,5879.720703125
2271,KY,2020-10-24,3,9081.861328125
2272,KY,2020-10-31,0,397.0791015625
2273,KY,2020-10-31,1,3985.24609375
2274,KY,2020-10-31,2,6933.4677734375
2275,KY,2020-10-31,3,5236.7578125
2276,KY,2020-11-07,0,8577.373046875
2277,KY,2020-11-07,1,11889.27587890625
2278,KY,2020-11-07,2,10424.2265625
2279,KY,2020-11-07,3,16111.740234375
2280,KY,2020-11-14,0,1624.033203125
2281,KY,2020-11-14,1,538.44140625
2282,KY,2020-11-14,2,4473.9453125
2283,KY,2020-11-14,3,3157.03515625
2284,KY,2020-11-21,0,1530.744140625
2285,KY,2020-11-21,1,3464.0
2286,KY,2020-11-21,2,1646.16796875
2287,KY,2020-11-21,3,1664.64453125
2288,KY,2020-11-28,0,8135.3271484375
2289,KY,2020-11-28,1,6834.333984375
2290,KY,2020-11-28,2,4240.380859375
2291,KY,2020-11-28,3,384.33984375
2292,KY,2020-12-05,0,1003.98828125
2293,KY,2020-12-05,1,1993.48046875
2294,KY,2020-12-05,2,7206.400390625
2295,KY,2020-12-05,3,4290.513671875
2296,KY,2020-12-12,0,6452.978515625
2297,KY,2020-12-12,1,12280.15234375
2298,KY,2020-12-12,2,9546.037109375
2299,KY,2020-12-12,3,2167.736328125
2300,KY,2020-12-19,0,13747.34375
2301,KY,2020-12-19,1,11206.541015625
2302,KY,2020-12-19,2,3977.818359375
2303,KY,2020-12-19,3,7407.1640625
2304,LA,2020-05-16,0,82.689208984375
2305,LA,2020-05-16,1,149.700927734375
2306,LA,2020-05-16,2,55.7119140625
2307,LA,2020-05-16,3,864.8994140625
2308,LA,2020-05-23,0,1207.7327880859375
2309,LA,2020-05-23,1,1672.358642578125
2310,LA,2020-05-23,2,2704.2218017578125
2311,LA,2020-05-23,3,2205.3074340820312
2312,LA,2020-05-30,0,1706.1611328125
2313,LA,2020-05-30,1,2738.2724609375
2314,LA,2020-05-30,2,2248.6669311523438
2315,LA,2020-05-30,3,4466.5548095703125
2316,LA,2020-06-06,0,1764.8853759765625
2317,LA,2020-06-06,1,1139.343017578125
2318,LA,2020-06-06,2,3230.4462890625
2319,LA,2020-06-06,3,6271.6181640625
2320,LA,2020-06-13,0,256.919921875
2321,LA,2020-06-13,1,1366.012451171875
2322,LA,2020-06-13,2,4101.58837890625
2323,LA,2020-06-13,3,8893.1328125
2324,LA,2020-06-20,0,3912.129638671875
2325,LA,2020-06-20,1,7175.8328857421875
2326,LA,2020-06-20,2,12240.710083007812
2327,LA,2020-06-20,3,10577.188720703125
2328,LA,2020-06-27,0,6851.785400390625
2329,LA,2020-06-27,1,11915.232421875
2330,LA,2020-06-27,2,10226.886108398438
2331,LA,2020-06-27,3,13605.888305664062
2332,LA,2020-07-04,0,11265.420166015625
2333,LA,2020-07-04,1,9543.49169921875
2334,LA,2020-07-04,2,12924.2626953125
2335,LA,2020-07-04,3,10331.8525390625
2336,LA,2020-07-11,0,5966.75390625
2337,LA,2020-07-11,1,8751.64404296875
2338,LA,2020-07-11,2,5787.60302734375
2339,LA,2020-07-11,3,5443.82275390625
2340,LA,2020-07-18,0,9734.5322265625
2341,LA,2020-07-18,1,7014.2607421875
2342,LA,2020-07-18,2,6817.30419921875
2343,LA,2020-07-18,3,2347.36279296875
2344,LA,2020-07-25,0,7124.88232421875
2345,LA,2020-07-25,1,7048.4677734375
2346,LA,2020-07-25,2,2649.43505859375
2347,LA,2020-07-25,3,274.5478515625
2348,LA,2020-08-01,0,7534.52490234375
2349,LA,2020-08-01,1,3246.8740234375
2350,LA,2020-08-01,2,307.560546875
2351,LA,2020-08-01,3,633.203125
2352,LA,2020-08-08,0,3277.2216796875
2353,LA,2020-08-08,1,415.22998046875
2354,LA,2020-08-08,2,735.5615234375
2355,LA,2020-08-08,3,995.22021484375
2356,LA,2020-08-15,0,937.955322265625
2357,LA,2020-08-15,1,1352.427978515625
2358,LA,2020-08-15,2,1647.09228515625
2359,LA,2020-08-15,3,1027.542236328125
2360,LA,2020-08-22,0,1958.52197265625
2361,LA,2020-08-22,1,2285.94873046875
2362,LA,2020-08-22,2,1720.30859375
2363,LA,2020-08-22,3,1269.6787109375
2364,LA,2020-08-29,0,2753.3681640625
2365,LA,2020-08-29,1,2179.229736328125
2366,LA,2020-08-29,2,1697.35888671875
2367,LA,2020-08-29,3,1322.35205078125
2368,LA,2020-09-05,0,2394.581787109375
2369,LA,2020-09-05,1,1920.730712890625
2370,LA,2020-09-05,2,1624.68994140625
2371,LA,2020-09-05,3,1498.6875
2372,LA,2020-09-12,0,1987.178955078125
2373,LA,2020-09-12,1,1673.99658203125
2374,LA,2020-09-12,2,1560.128662109375
2375,LA,2020-09-12,3,2517.783935546875
2376,LA,2020-09-19,0,1746.013427734375
2377,LA,2020-09-19,1,1641.6259765625
2378,LA,2020-09-19,2,2616.9442138671875
2379,LA,2020-09-19,3,2367.73681640625
2380,LA,2020-09-26,0,1843.0950927734375
2381,LA,2020-09-26,1,2788.3302001953125
2382,LA,2020-09-26,2,2570.2998046875
2383,LA,2020-09-26,3,3118.6309814453125
2384,LA,2020-10-03,0,2718.2647705078125
2385,LA,2020-10-03,1,2518.12109375
2386,LA,2020-10-03,2,3105.070556640625
2387,LA,2020-10-03,3,2279.1466064453125
2388,LA,2020-10-10,0,2587.049560546875
2389,LA,2020-10-10,1,3191.91015625
2390,LA,2020-10-10,2,2390.563720703125
2391,LA,2020-10-10,3,3445.828369140625
2392,LA,2020-10-17,0,3215.0667724609375
2393,LA,2020-10-17,1,2424.9898681640625
2394,LA,2020-10-17,2,3470.9287109375
2395,LA,2020-10-17,3,8701.21533203125
2396,LA,2020-10-24,0,2244.812255859375
2397,LA,2020-10-24,1,3285.5179443359375
2398,LA,2020-10-24,2,8503.380859375
2399,LA,2020-10-24,3,12978.521484375
2400,LA,2020-10-31,0,3339.0660400390625
2401,LA,2020-10-31,1,8554.304809570312
2402,LA,2020-10-31,2,13044.287231445312
2403,LA,2020-10-31,3,12220.53369140625
2404,LA,2020-11-07,0,8534.39111328125
2405,LA,2020-11-07,1,13015.668212890625
2406,LA,2020-11-07,2,12191.675903320312
2407,LA,2020-11-07,3,14885.285278320312
2408,LA,2020-11-14,0,13027.117797851562
2409,LA,2020-11-14,1,12237.43896484375
2410,LA,2020-11-14,2,14929.228759765625
2411,LA,2020-11-14,3,15391.641235351562
2412,LA,2020-11-21,0,11911.8544921875
2413,LA,2020-11-21,1,14586.62548828125
2414,LA,2020-11-21,2,15038.87548828125
2415,LA,2020-11-21,3,16302.902465820312
2416,LA,2020-11-28,0,14289.0478515625
2417,LA,2020-11-28,1,14754.77685546875
2418,LA,2020-11-28,2,16001.547119140625
2419,LA,2020-11-28,3,11790.96728515625
2420,LA,2020-12-05,0,13985.6083984375
2421,LA,2020-12-05,1,15189.83837890625
2422,LA,2020-12-05,2,10977.932373046875
2423,LA,2020-12-05,3,15722.77685546875
2424,LA,2020-12-12,0,14674.23291015625
2425,LA,2020-12-12,1,10459.8046875
2426,LA,2020-12-12,2,15132.6279296875
2427,LA,2020-12-12,3,22522.80126953125
2428,LA,2020-12-19,0,9593.3623046875
2429,LA,2020-12-19,1,14199.12353515625
2430,LA,2020-12-19,2,21567.7265625
2431,LA,2020-12-19,3,18781.7998046875
2432,ME,2020-05-16,0,78.9312744140625
2433,ME,2020-05-16,1,41.30419921875
2434,ME,2020-05-16,2,85.237548828125
2435,ME,2020-05-16,3,99.3702392578125
2436,ME,2020-05-23,0,118.95852661132812
2437,ME,2020-05-23,1,182.14096069335938
2438,ME,2020-05-23,2,220.838623046875
2439,ME,2020-05-23,3,284.2135009765625
2440,ME,2020-05-30,0,118.00537109375
2441,ME,2020-05-30,1,134.42843627929688
2442,ME,2020-05-30,2,189.588623046875
2443,ME,2020-05-30,3,158.04452514648438
2444,ME,2020-06-06,0,84.47787475585938
2445,ME,2020-06-06,1,138.86886596679688
2446,ME,2020-06-06,2,103.22467041015625
2447,ME,2020-06-06,3,79.31234741210938
2448,ME,2020-06-13,0,101.52215576171875
2449,ME,2020-06-13,1,64.09893798828125
2450,ME,2020-06-13,2,36.510406494140625
2451,ME,2020-06-13,3,157.5137939453125
2452,ME,2020-06-20,0,11.780609130859375
2453,ME,2020-06-20,1,23.59735107421875
2454,ME,2020-06-20,2,91.54644775390625
2455,ME,2020-06-20,3,88.08505249023438
2456,ME,2020-06-27,0,2.451934814453125
2457,ME,2020-06-27,1,121.68704223632812
2458,ME,2020-06-27,2,122.58273315429688
2459,ME,2020-06-27,3,104.26582336425781
2460,ME,2020-07-04,0,152.18392944335938
2461,ME,2020-07-04,1,160.61862182617188
2462,ME,2020-07-04,2,148.78753662109375
2463,ME,2020-07-04,3,155.46170043945312
2464,ME,2020-07-11,0,64.53071594238281
2465,ME,2020-07-11,1,34.64747619628906
2466,ME,2020-07-11,2,28.8370361328125
2467,ME,2020-07-11,3,80.55206298828125
2468,ME,2020-07-18,0,5.12213134765625
2469,ME,2020-07-18,1,15.086578369140625
2470,ME,2020-07-18,2,35.62848663330078
2471,ME,2020-07-18,3,8.747390747070312
2472,ME,2020-07-25,0,24.220176696777344
2473,ME,2020-07-25,1,26.129013061523438
2474,ME,2020-07-25,2,2.8674163818359375
2475,ME,2020-07-25,3,62.652183532714844
2476,ME,2020-08-01,0,57.525482177734375
2477,ME,2020-08-01,1,35.51502990722656
2478,ME,2020-08-01,2,20.377853393554688
2479,ME,2020-08-01,3,17.914947509765625
2480,ME,2020-08-08,0,5.3719024658203125
2481,ME,2020-08-08,1,54.7353515625
2482,ME,2020-08-08,2,56.93718719482422
2483,ME,2020-08-08,3,26.050537109375
2484,ME,2020-08-15,0,57.80122375488281
2485,ME,2020-08-15,1,59.07176971435547
2486,ME,2020-08-15,2,26.910446166992188
2487,ME,2020-08-15,3,87.50315856933594
2488,ME,2020-08-22,0,7.05224609375
2489,ME,2020-08-22,1,37.23585510253906
2490,ME,2020-08-22,2,14.720947265625
2491,ME,2020-08-22,3,7.0240936279296875
2492,ME,2020-08-29,0,59.62432861328125
2493,ME,2020-08-29,1,13.172882080078125
2494,ME,2020-08-29,2,24.57623291015625
2495,ME,2020-08-29,3,7.067138671875
2496,ME,2020-09-05,0,64.539794921875
2497,ME,2020-09-05,1,69.54461669921875
2498,ME,2020-09-05,2,97.75762176513672
2499,ME,2020-09-05,3,102.2518539428711
2500,ME,2020-09-12,0,52.66722106933594
2501,ME,2020-09-12,1,78.4134521484375
2502,ME,2020-09-12,2,80.49140930175781
2503,ME,2020-09-12,3,65.97695922851562
2504,ME,2020-09-19,0,43.22840881347656
2505,ME,2020-09-19,1,39.6744384765625
2506,ME,2020-09-19,2,20.540435791015625
2507,ME,2020-09-19,3,23.411666870117188
2508,ME,2020-09-26,0,14.839752197265625
2509,ME,2020-09-26,1,44.0927734375
2510,ME,2020-09-26,2,45.56707763671875
2511,ME,2020-09-26,3,42.117919921875
2512,ME,2020-10-03,0,51.05029296875
2513,ME,2020-10-03,1,58.3553466796875
2514,ME,2020-10-03,2,59.370941162109375
2515,ME,2020-10-03,3,239.54592895507812
2516,ME,2020-10-10,0,43.03363037109375
2517,ME,2020-10-10,1,39.97967529296875
2518,ME,2020-10-10,2,262.3015441894531
2519,ME,2020-10-10,3,672.3373718261719
2520,ME,2020-10-17,0,43.53082275390625
2521,ME,2020-10-17,1,254.51113891601562
2522,ME,2020-10-17,2,664.6688842773438
2523,ME,2020-10-17,3,916.6493530273438
2524,ME,2020-10-24,0,259.6400146484375
2525,ME,2020-10-24,1,665.0695190429688
2526,ME,2020-10-24,2,912.4443054199219
2527,ME,2020-10-24,3,1049.7483825683594
2528,ME,2020-10-31,0,463.88995361328125
2529,ME,2020-10-31,1,661.130126953125
2530,ME,2020-10-31,2,759.4359130859375
2531,ME,2020-10-31,3,571.6346435546875
2532,ME,2020-11-07,0,785.3481140136719
2533,ME,2020-11-07,1,917.2054138183594
2534,ME,2020-11-07,2,746.0598754882812
2535,ME,2020-11-07,3,1421.5662841796875
2536,ME,2020-11-14,0,56.8673095703125
2537,ME,2020-11-14,1,235.3343505859375
2538,ME,2020-11-14,2,359.4605712890625
2539,ME,2020-11-14,3,979.0596923828125
2540,ME,2020-11-21,0,467.7109375
2541,ME,2020-11-21,1,2.3994140625
2542,ME,2020-11-21,2,527.203125
2543,ME,2020-11-21,3,1089.7412109375
2544,ME,2020-11-28,0,947.6862182617188
2545,ME,2020-11-28,1,1671.2926635742188
2546,ME,2020-11-28,2,2346.8385009765625
2547,ME,2020-11-28,3,2060.0048828125
2548,ME,2020-12-05,0,1041.4547119140625
2549,ME,2020-12-05,1,1623.013916015625
2550,ME,2020-12-05,2,1272.78564453125
2551,ME,2020-12-05,3,2143.83984375
2552,ME,2020-12-12,0,790.77490234375
2553,ME,2020-12-12,1,267.09130859375
2554,ME,2020-12-12,2,957.630615234375
2555,ME,2020-12-12,3,884.1982421875
2556,ME,2020-12-19,0,925.11376953125
2557,ME,2020-12-19,1,496.45947265625
2558,ME,2020-12-19,2,676.50390625
2559,ME,2020-12-19,3,397.47265625
2560,MD,2020-05-16,0,595.787109375
2561,MD,2020-05-16,1,1658.900390625
2562,MD,2020-05-16,2,2631.1552734375
2563,MD,2020-05-16,3,4223.61474609375
2564,MD,2020-05-23,0,2130.3896484375
2565,MD,2020-05-23,1,3532.0703125
2566,MD,2020-05-23,2,5517.478515625
2567,MD,2020-05-23,3,6929.990234375
2568,MD,2020-05-30,0,2522.58935546875
2569,MD,2020-05-30,1,4404.8076171875
2570,MD,2020-05-30,2,5691.4140625
2571,MD,2020-05-30,3,5829.1396484375
2572,MD,2020-06-06,0,2734.37744140625
2573,MD,2020-06-06,1,3658.5986328125
2574,MD,2020-06-06,2,3664.5859375
2575,MD,2020-06-06,3,3209.421875
2576,MD,2020-06-13,0,1689.74365234375
2577,MD,2020-06-13,1,1406.37646484375
2578,MD,2020-06-13,2,743.445556640625
2579,MD,2020-06-13,3,323.8427734375
2580,MD,2020-06-20,0,245.8515625
2581,MD,2020-06-20,1,524.179443359375
2582,MD,2020-06-20,2,970.589111328125
2583,MD,2020-06-20,3,2661.338134765625
2584,MD,2020-06-27,0,207.441162109375
2585,MD,2020-06-27,1,552.39453125
2586,MD,2020-06-27,2,2208.0771484375
2587,MD,2020-06-27,3,3298.68701171875
2588,MD,2020-07-04,0,109.2333984375
2589,MD,2020-07-04,1,1298.921630859375
2590,MD,2020-07-04,2,2193.28564453125
2591,MD,2020-07-04,3,2541.77392578125
2592,MD,2020-07-11,0,757.19482421875
2593,MD,2020-07-11,1,1426.28515625
2594,MD,2020-07-11,2,1590.66650390625
2595,MD,2020-07-11,3,318.654296875
2596,MD,2020-07-18,0,505.66943359375
2597,MD,2020-07-18,1,1158.30078125
2598,MD,2020-07-18,2,3156.37890625
2599,MD,2020-07-18,3,3692.841796875
2600,MD,2020-07-25,0,1536.8759765625
2601,MD,2020-07-25,1,4041.962890625
2602,MD,2020-07-25,2,5225.8203125
2603,MD,2020-07-25,3,7209.6611328125
2604,MD,2020-08-01,0,3192.1162109375
2605,MD,2020-08-01,1,4065.2138671875
2606,MD,2020-08-01,2,5877.9423828125
2607,MD,2020-08-01,3,6385.8173828125
2608,MD,2020-08-08,0,881.78173828125
2609,MD,2020-08-08,1,1868.59716796875
2610,MD,2020-08-08,2,1754.99853515625
2611,MD,2020-08-08,3,1074.0068359375
2612,MD,2020-08-15,0,1811.267578125
2613,MD,2020-08-15,1,1698.4326171875
2614,MD,2020-08-15,2,995.5634765625
2615,MD,2020-08-15,3,1286.0947265625
2616,MD,2020-08-22,0,632.64208984375
2617,MD,2020-08-22,1,133.75341796875
2618,MD,2020-08-22,2,156.3955078125
2619,MD,2020-08-22,3,188.278564453125
2620,MD,2020-08-29,0,10.22216796875
2621,MD,2020-08-29,1,406.10791015625
2622,MD,2020-08-29,2,186.3359375
2623,MD,2020-08-29,3,1246.88818359375
2624,MD,2020-09-05,0,1554.998046875
2625,MD,2020-09-05,1,1851.84423828125
2626,MD,2020-09-05,2,3306.97802734375
2627,MD,2020-09-05,3,2992.20654296875
2628,MD,2020-09-12,0,649.662109375
2629,MD,2020-09-12,1,1725.87841796875
2630,MD,2020-09-12,2,1151.15576171875
2631,MD,2020-09-12,3,1070.923828125
2632,MD,2020-09-19,0,1961.4990234375
2633,MD,2020-09-19,1,1505.6328125
2634,MD,2020-09-19,2,1450.90185546875
2635,MD,2020-09-19,3,1315.734375
2636,MD,2020-09-26,0,15.0546875
2637,MD,2020-09-26,1,185.985595703125
2638,MD,2020-09-26,2,591.91748046875
2639,MD,2020-09-26,3,657.796875
2640,MD,2020-10-03,0,539.49462890625
2641,MD,2020-10-03,1,508.7763671875
2642,MD,2020-10-03,2,802.78173828125
2643,MD,2020-10-03,3,291.548828125
2644,MD,2020-10-10,0,678.6318359375
2645,MD,2020-10-10,1,1013.9150390625
2646,MD,2020-10-10,2,117.81201171875
2647,MD,2020-10-10,3,1779.4833984375
2648,MD,2020-10-17,0,1295.8525390625
2649,MD,2020-10-17,1,340.7841796875
2650,MD,2020-10-17,2,1129.75830078125
2651,MD,2020-10-17,3,4424.5341796875
2652,MD,2020-10-24,0,211.380859375
2653,MD,2020-10-24,1,1734.43310546875
2654,MD,2020-10-24,2,5036.6552734375
2655,MD,2020-10-24,3,9531.0419921875
2656,MD,2020-10-31,0,259.6572265625
2657,MD,2020-10-31,1,2741.494140625
2658,MD,2020-10-31,2,6434.6162109375
2659,MD,2020-10-31,3,4441.9521484375
2660,MD,2020-11-07,0,3025.9248046875
2661,MD,2020-11-07,1,6990.169921875
2662,MD,2020-11-07,2,5163.1611328125
2663,MD,2020-11-07,3,8625.4375
2664,MD,2020-11-14,0,267.388671875
2665,MD,2020-11-14,1,4267.40625
2666,MD,2020-11-14,2,2985.375
2667,MD,2020-11-14,3,2233.0
2668,MD,2020-11-21,0,7452.650390625
2669,MD,2020-11-21,1,9081.9453125
2670,MD,2020-11-21,2,11536.44921875
2671,MD,2020-11-21,3,16954.234375
2672,MD,2020-11-28,0,1608.7265625
2673,MD,2020-11-28,1,70.361328125
2674,MD,2020-11-28,2,2536.412109375
2675,MD,2020-11-28,3,2540.646484375
2676,MD,2020-12-05,0,1006.52734375
2677,MD,2020-12-05,1,5352.9609375
2678,MD,2020-12-05,2,6331.8125
2679,MD,2020-12-05,3,4135.43359375
2680,MD,2020-12-12,0,8898.419921875
2681,MD,2020-12-12,1,12206.63671875
2682,MD,2020-12-12,2,13770.55859375
2683,MD,2020-12-12,3,13402.15625
2684,MD,2020-12-19,0,4642.18359375
2685,MD,2020-12-19,1,3100.55078125
2686,MD,2020-12-19,2,212.587890625
2687,MD,2020-12-19,3,1060.123046875
2688,MA,2020-05-16,0,1430.1025390625
2689,MA,2020-05-16,1,3022.2353515625
2690,MA,2020-05-16,2,3537.873046875
2691,MA,2020-05-16,3,3918.46484375
2692,MA,2020-05-23,0,2293.3388671875
2693,MA,2020-05-23,1,2821.7646484375
2694,MA,2020-05-23,2,3194.93115234375
2695,MA,2020-05-23,3,3440.4296875
2696,MA,2020-05-30,0,1047.1318359375
2697,MA,2020-05-30,1,1291.94677734375
2698,MA,2020-05-30,2,1400.16650390625
2699,MA,2020-05-30,3,1308.82958984375
2700,MA,2020-06-06,0,481.49658203125
2701,MA,2020-06-06,1,489.1790771484375
2702,MA,2020-06-06,2,289.3807373046875
2703,MA,2020-06-06,3,304.837890625
2704,MA,2020-06-13,0,212.81005859375
2705,MA,2020-06-13,1,8.36083984375
2706,MA,2020-06-13,2,15.4251708984375
2707,MA,2020-06-13,3,440.0147705078125
2708,MA,2020-06-20,0,57.880615234375
2709,MA,2020-06-20,1,50.0638427734375
2710,MA,2020-06-20,2,476.7073974609375
2711,MA,2020-06-20,3,597.30615234375
2712,MA,2020-06-27,0,234.78955078125
2713,MA,2020-06-27,1,127.25537109375
2714,MA,2020-06-27,2,216.1405029296875
2715,MA,2020-06-27,3,375.1380615234375
2716,MA,2020-07-04,0,374.469482421875
2717,MA,2020-07-04,1,521.1754150390625
2718,MA,2020-07-04,2,728.9384765625
2719,MA,2020-07-04,3,1115.2132568359375
2720,MA,2020-07-11,0,93.0250244140625
2721,MA,2020-07-11,1,175.398193359375
2722,MA,2020-07-11,2,478.7318115234375
2723,MA,2020-07-11,3,396.140380859375
2724,MA,2020-07-18,0,38.578857421875
2725,MA,2020-07-18,1,223.86962890625
2726,MA,2020-07-18,2,134.2364501953125
2727,MA,2020-07-18,3,72.590087890625
2728,MA,2020-07-25,0,49.071044921875
2729,MA,2020-07-25,1,120.61181640625
2730,MA,2020-07-25,2,285.876953125
2731,MA,2020-07-25,3,295.29296875
2732,MA,2020-08-01,0,243.843505859375
2733,MA,2020-08-01,1,447.39013671875
2734,MA,2020-08-01,2,484.9287109375
2735,MA,2020-08-01,3,317.8779296875
2736,MA,2020-08-08,0,291.233154296875
2737,MA,2020-08-08,1,306.7255859375
2738,MA,2020-08-08,2,101.820068359375
2739,MA,2020-08-08,3,303.653564453125
2740,MA,2020-08-15,0,164.888671875
2741,MA,2020-08-15,1,27.09228515625
2742,MA,2020-08-15,2,193.855712890625
2743,MA,2020-08-15,3,55.51318359375
2744,MA,2020-08-22,0,209.58203125
2745,MA,2020-08-22,1,0.46826171875
2746,MA,2020-08-22,2,296.34716796875
2747,MA,2020-08-22,3,589.25146484375
2748,MA,2020-08-29,0,373.94677734375
2749,MA,2020-08-29,1,192.317138671875
2750,MA,2020-08-29,2,38.25048828125
2751,MA,2020-08-29,3,219.05712890625
2752,MA,2020-09-05,0,1142.5572509765625
2753,MA,2020-09-05,1,1597.4432373046875
2754,MA,2020-09-05,2,1926.0933837890625
2755,MA,2020-09-05,3,3367.578857421875
