,state,date,h,mae
5226,SC,2020-11-14,2,6238.3219999999965
5227,SC,2020-11-14,3,8602.197
5228,SC,2020-11-21,0,3708.7749999999996
5229,SC,2020-11-21,1,2139.101999999999
5230,SC,2020-11-21,2,658.0030000000006
5231,SC,2020-11-21,3,3447.471999999998
5232,SC,2020-11-28,0,6199.6269999999995
5233,SC,2020-11-28,1,11804.697
5234,SC,2020-11-28,2,14320.506
5235,SC,2020-11-28,3,10975.854
5236,SC,2020-12-05,0,6019.458000000002
5237,SC,2020-12-05,1,16312.279999999999
5238,SC,2020-12-05,2,39400.107
5239,SC,2020-12-05,3,63016.947
5240,SC,2020-12-12,0,8736.652000000002
5241,SC,2020-12-12,1,25322.143000000004
5242,SC,2020-12-12,2,38857.298
5243,SC,2020-12-12,3,51294.136
5244,SC,2020-12-19,0,18355.0
5245,SC,2020-12-19,1,23826.0
5246,SC,2020-12-19,2,37366.0
5247,SC,2020-12-19,3,32338.0
5248,SD,2020-05-16,0,130.952
5249,SD,2020-05-16,1,223.317
5250,SD,2020-05-16,2,201.24599999999998
5251,SD,2020-05-16,3,305.923
5252,SD,2020-05-23,0,22.749000000000024
5253,SD,2020-05-23,1,90.418
5254,SD,2020-05-23,2,36.26100000000008
5255,SD,2020-05-23,3,127.43100000000004
5256,SD,2020-05-30,0,25.108000000000004
5257,SD,2020-05-30,1,61.95600000000002
5258,SD,2020-05-30,2,1.455000000000041
5259,SD,2020-05-30,3,9.98599999999999
5260,SD,2020-06-06,0,73.16700000000003
5261,SD,2020-06-06,1,23.312999999999988
5262,SD,2020-06-06,2,49.88700000000006
5263,SD,2020-06-06,3,49.66500000000002
5264,SD,2020-06-13,0,83.02599999999995
5265,SD,2020-06-13,1,100.87900000000002
5266,SD,2020-06-13,2,144.13200000000006
5267,SD,2020-06-13,3,199.23900000000003
5268,SD,2020-06-20,0,2.5979999999999563
5269,SD,2020-06-20,1,11.391999999999996
5270,SD,2020-06-20,2,33.774
5271,SD,2020-06-20,3,11.24799999999999
5272,SD,2020-06-27,0,4.699999999999989
5273,SD,2020-06-27,1,11.640999999999963
5274,SD,2020-06-27,2,26.050999999999988
5275,SD,2020-06-27,3,29.760999999999967
5276,SD,2020-07-04,0,84.28800000000001
5277,SD,2020-07-04,1,86.69200000000001
5278,SD,2020-07-04,2,134.81499999999994
5279,SD,2020-07-04,3,253.13100000000009
5280,SD,2020-07-11,0,0.8149999999999409
5281,SD,2020-07-11,1,30.58699999999999
5282,SD,2020-07-11,2,142.25900000000001
5283,SD,2020-07-11,3,157.80200000000002
5284,SD,2020-07-18,0,30.13900000000001
5285,SD,2020-07-18,1,148.233
5286,SD,2020-07-18,2,180.92700000000002
5287,SD,2020-07-18,3,175.933
5288,SD,2020-07-25,0,12.518000000000029
5289,SD,2020-07-25,1,26.355999999999995
5290,SD,2020-07-25,2,121.59799999999996
5291,SD,2020-07-25,3,65.9419999999999
5292,SD,2020-08-01,0,89.654
5293,SD,2020-08-01,1,204.36500000000012
5294,SD,2020-08-01,2,29.64799999999991
5295,SD,2020-08-01,3,464.81999999999994
5296,SD,2020-08-08,0,128.851
5297,SD,2020-08-08,1,107.226
5298,SD,2020-08-08,2,725.719
5299,SD,2020-08-08,3,606.347
5300,SD,2020-08-15,0,202.664
5301,SD,2020-08-15,1,863.383
5302,SD,2020-08-15,2,804.1469999999999
5303,SD,2020-08-15,3,131.59899999999993
5304,SD,2020-08-22,0,399.9209999999998
5305,SD,2020-08-22,1,79.35200000000009
5306,SD,2020-08-22,2,1433.815
5307,SD,2020-08-22,3,2416.3420000000006
5308,SD,2020-08-29,0,2061.129
5309,SD,2020-08-29,1,6693.798999999999
5310,SD,2020-08-29,2,14619.165999999997
5311,SD,2020-08-29,3,28589.523999999998
5312,SD,2020-09-05,0,613.1220000000003
5313,SD,2020-09-05,1,576.105
5314,SD,2020-09-05,2,445.83500000000004
5315,SD,2020-09-05,3,967.5630000000001
5316,SD,2020-09-12,0,470.529
5317,SD,2020-09-12,1,1244.895
5318,SD,2020-09-12,2,1473.706
5319,SD,2020-09-12,3,2588.4049999999997
5320,SD,2020-09-19,0,347.8399999999997
5321,SD,2020-09-19,1,140.96300000000065
5322,SD,2020-09-19,2,771.3739999999998
5323,SD,2020-09-19,3,794.4010000000003
5324,SD,2020-09-26,0,791.3020000000001
5325,SD,2020-09-26,1,912.8299999999999
5326,SD,2020-09-26,2,1855.25
5327,SD,2020-09-26,3,3318.9449999999997
5328,SD,2020-10-03,0,421.90799999999945
5329,SD,2020-10-03,1,633.9630000000002
5330,SD,2020-10-03,2,911.9580000000005
5331,SD,2020-10-03,3,2462.255000000001
5332,SD,2020-10-10,0,605.9400000000005
5333,SD,2020-10-10,1,1071.9279999999999
5334,SD,2020-10-10,2,317.35199999999895
5335,SD,2020-10-10,3,1929.4839999999986
5336,SD,2020-10-17,0,217.73800000000028
5337,SD,2020-10-17,1,1064.0550000000003
5338,SD,2020-10-17,2,101.02000000000044
5339,SD,2020-10-17,3,492.6350000000002
5340,SD,2020-10-24,0,222.22199999999975
5341,SD,2020-10-24,1,1457.5339999999997
5342,SD,2020-10-24,2,1395.6640000000007
5343,SD,2020-10-24,3,6079.721
5344,SD,2020-10-31,0,3300.818000000001
5345,SD,2020-10-31,1,4655.505999999999
5346,SD,2020-10-31,2,11125.563999999998
5347,SD,2020-10-31,3,17198.563000000002
5348,SD,2020-11-07,0,269.8009999999995
5349,SD,2020-11-07,1,2906.2829999999994
5350,SD,2020-11-07,2,5031.235000000001
5351,SD,2020-11-07,3,6595.755000000001
5352,SD,2020-11-14,0,3731.4210000000003
5353,SD,2020-11-14,1,6084.624
5354,SD,2020-11-14,2,7763.157000000001
5355,SD,2020-11-14,3,9666.697999999999
5356,SD,2020-11-21,0,1001.7249999999995
5357,SD,2020-11-21,1,755.8739999999998
5358,SD,2020-11-21,2,1016.9880000000003
5359,SD,2020-11-21,3,1472.1450000000004
5360,SD,2020-11-28,0,970.1679999999997
5361,SD,2020-11-28,1,1111.1970000000001
5362,SD,2020-11-28,2,882.7110000000002
5363,SD,2020-11-28,3,202.1930000000002
5364,SD,2020-12-05,0,33.14000000000033
5365,SD,2020-12-05,1,235.3069999999998
5366,SD,2020-12-05,2,874.1489999999999
5367,SD,2020-12-05,3,96.48399999999947
5368,SD,2020-12-12,0,471.53499999999985
5369,SD,2020-12-12,1,1037.701
5370,SD,2020-12-12,2,209.32500000000027
5371,SD,2020-12-12,3,435.8180000000002
5372,SD,2020-12-19,0,2.7840000000001055
5373,SD,2020-12-19,1,967.7310000000002
5374,SD,2020-12-19,2,1671.546
5375,SD,2020-12-19,3,1300.123
5376,TN,2020-05-16,0,914.569
5377,TN,2020-05-16,1,1503.4250000000002
5378,TN,2020-05-16,2,2576.309
5379,TN,2020-05-16,3,2479.101
5380,TN,2020-05-23,0,159.33300000000008
5381,TN,2020-05-23,1,833.0569999999998
5382,TN,2020-05-23,2,267.39699999999993
5383,TN,2020-05-23,3,1308.2930000000006
5384,TN,2020-05-30,0,1880.481
5385,TN,2020-05-30,1,1858.7779999999998
5386,TN,2020-05-30,2,3547.863
5387,TN,2020-05-30,3,4438.64
5388,TN,2020-06-06,0,575.848
5389,TN,2020-06-06,1,216.78399999999965
5390,TN,2020-06-06,2,40.65099999999984
5391,TN,2020-06-06,3,2564.2250000000004
5392,TN,2020-06-13,0,679.9250000000002
5393,TN,2020-06-13,1,1140.0289999999995
5394,TN,2020-06-13,2,4790.143999999999
5395,TN,2020-06-13,3,4852.96
5396,TN,2020-06-20,0,1660.0510000000004
5397,TN,2020-06-20,1,5787.8279999999995
5398,TN,2020-06-20,2,6518.469999999999
5399,TN,2020-06-20,3,10389.398000000001
5400,TN,2020-06-27,0,6042.9490000000005
5401,TN,2020-06-27,1,7144.366
5402,TN,2020-06-27,2,11616.902
5403,TN,2020-06-27,3,10624.296
5404,TN,2020-07-04,0,691.4509999999991
5405,TN,2020-07-04,1,1766.7949999999983
5406,TN,2020-07-04,2,10806.884000000002
5407,TN,2020-07-04,3,21825.091
5408,TN,2020-07-11,0,3341.124
5409,TN,2020-07-11,1,20.047999999997046
5410,TN,2020-07-11,2,171.48099999999977
5411,TN,2020-07-11,3,10217.894999999997
5412,TN,2020-07-18,0,1963.887999999999
5413,TN,2020-07-18,1,2548.100000000002
5414,TN,2020-07-18,2,12858.791000000001
5415,TN,2020-07-18,3,21670.413
5416,TN,2020-07-25,0,2341.9399999999987
5417,TN,2020-07-25,1,3811.622999999996
5418,TN,2020-07-25,2,6823.155999999999
5419,TN,2020-07-25,3,10273.905999999999
5420,TN,2020-08-01,0,382.15400000000045
5421,TN,2020-08-01,1,470.2230000000018
5422,TN,2020-08-01,2,772.4669999999987
5423,TN,2020-08-01,3,1235.7780000000002
5424,TN,2020-08-08,0,126.8189999999995
5425,TN,2020-08-08,1,223.3130000000001
5426,TN,2020-08-08,2,523.1420000000016
5427,TN,2020-08-08,3,538.2710000000006
5428,TN,2020-08-15,0,602.4969999999994
5429,TN,2020-08-15,1,1435.192000000001
5430,TN,2020-08-15,2,1898.9920000000002
5431,TN,2020-08-15,3,502.10599999999977
5432,TN,2020-08-22,0,741.1739999999991
5433,TN,2020-08-22,1,1925.6850000000004
5434,TN,2020-08-22,2,1361.5329999999985
5435,TN,2020-08-22,3,3845.958999999999
5436,TN,2020-08-29,0,2585.3950000000004
5437,TN,2020-08-29,1,2574.306999999999
5438,TN,2020-08-29,2,5615.919
5439,TN,2020-08-29,3,5158.592000000001
5440,TN,2020-09-05,0,177.09699999999975
5441,TN,2020-09-05,1,2577.633999999999
5442,TN,2020-09-05,2,1597.4830000000002
5443,TN,2020-09-05,3,714.3089999999993
5444,TN,2020-09-12,0,1681.799000000001
5445,TN,2020-09-12,1,1215.9400000000005
5446,TN,2020-09-12,2,860.5169999999998
5447,TN,2020-09-12,3,4996.513
5448,TN,2020-09-19,0,700.4330000000009
5449,TN,2020-09-19,1,573.2489999999998
5450,TN,2020-09-19,2,5426.652
5451,TN,2020-09-19,3,5892.9310000000005
5452,TN,2020-09-26,0,348.28100000000086
5453,TN,2020-09-26,1,4233.5740000000005
5454,TN,2020-09-26,2,4747.611000000001
5455,TN,2020-09-26,3,8929.194
5456,TN,2020-10-03,0,3885.3430000000008
5457,TN,2020-10-03,1,4738.914000000001
5458,TN,2020-10-03,2,9345.543999999998
5459,TN,2020-10-03,3,7966.93
5460,TN,2020-10-10,0,1092.704999999998
5461,TN,2020-10-10,1,4944.098
5462,TN,2020-10-10,2,2718.857
5463,TN,2020-10-10,3,2054.872000000001
5464,TN,2020-10-17,0,4913.723
5465,TN,2020-10-17,1,2535.7090000000007
5466,TN,2020-10-17,2,2244.041000000001
5467,TN,2020-10-17,3,9377.989000000001
5468,TN,2020-10-24,0,11488.757000000005
5469,TN,2020-10-24,1,22310.86
5470,TN,2020-10-24,2,31110.847999999998
5471,TN,2020-10-24,3,52465.043999999994
5472,TN,2020-10-31,0,6911.951000000001
5473,TN,2020-10-31,1,18522.917999999998
5474,TN,2020-10-31,2,24026.659
5475,TN,2020-10-31,3,21817.391
5476,TN,2020-11-07,0,8981.402000000002
5477,TN,2020-11-07,1,11944.593
5478,TN,2020-11-07,2,6938.789000000001
5479,TN,2020-11-07,3,11021.836000000003
5480,TN,2020-11-14,0,2761.376000000004
5481,TN,2020-11-14,1,14761.991000000002
5482,TN,2020-11-14,2,19477.035000000003
5483,TN,2020-11-14,3,23882.762000000002
5484,TN,2020-11-21,0,3799.3410000000003
5485,TN,2020-11-21,1,334.377999999997
5486,TN,2020-11-21,2,8943.361999999994
5487,TN,2020-11-21,3,20250.374000000003
5488,TN,2020-11-28,0,12252.976999999999
5489,TN,2020-11-28,1,25615.382999999998
5490,TN,2020-11-28,2,42205.816
5491,TN,2020-11-28,3,39412.698000000004
5492,TN,2020-12-05,0,15331.749000000003
5493,TN,2020-12-05,1,28420.835000000003
5494,TN,2020-12-05,2,21852.606999999996
5495,TN,2020-12-05,3,3836.7580000000016
5496,TN,2020-12-12,0,11009.443
5497,TN,2020-12-12,1,41698.944
5498,TN,2020-12-12,2,87016.80699999999
5499,TN,2020-12-12,3,126628.927
5500,TN,2020-12-19,0,57241.0
5501,TN,2020-12-19,1,43240.0
5502,TN,2020-12-19,2,42318.0
5503,TN,2020-12-19,3,34397.0
5504,TX,2020-05-16,0,2468.263000000001
5505,TX,2020-05-16,1,2695.018
5506,TX,2020-05-16,2,662.2469999999994
5507,TX,2020-05-16,3,1755.094000000001
5508,TX,2020-05-23,0,2271.123999999999
5509,TX,2020-05-23,1,6597.713
5510,TX,2020-05-23,2,8177.5419999999995
5511,TX,2020-05-23,3,19108.253
5512,TX,2020-05-30,0,984.6810000000005
5513,TX,2020-05-30,1,542.1130000000012
5514,TX,2020-05-30,2,6590.5639999999985
5515,TX,2020-05-30,3,14545.775000000001
5516,TX,2020-06-06,0,666.0060000000012
5517,TX,2020-06-06,1,8604.881999999998
5518,TX,2020-06-06,2,18276.565000000002
5519,TX,2020-06-06,3,25875.042
5520,TX,2020-06-13,0,8044.467000000001
5521,TX,2020-06-13,1,17575.51
5522,TX,2020-06-13,2,25318.845999999998
5523,TX,2020-06-13,3,31054.963000000003
5524,TX,2020-06-20,0,4217.491000000002
5525,TX,2020-06-20,1,758.9579999999987
5526,TX,2020-06-20,2,12617.531999999992
5527,TX,2020-06-20,3,42198.747
5528,TX,2020-06-27,0,5015.7179999999935
5529,TX,2020-06-27,1,22369.303
5530,TX,2020-06-27,2,59028.657999999996
5531,TX,2020-06-27,3,144804.189
5532,TX,2020-07-04,0,6242.697999999997
5533,TX,2020-07-04,1,5899.374000000011
5534,TX,2020-07-04,2,18727.406999999992
5535,TX,2020-07-04,3,45911.603
5536,TX,2020-07-11,0,3919.027000000002
5537,TX,2020-07-11,1,13954.064999999988
5538,TX,2020-07-11,2,32151.39
5539,TX,2020-07-11,3,47201.88700000002
5540,TX,2020-07-18,0,6560.627999999997
5541,TX,2020-07-18,1,14180.168999999994
5542,TX,2020-07-18,2,15638.642999999996
5543,TX,2020-07-18,3,23678.198000000004
5544,TX,2020-07-25,0,15737.520000000004
5545,TX,2020-07-25,1,26202.698999999997
5546,TX,2020-07-25,2,28273.989999999998
5547,TX,2020-07-25,3,24505.437
5548,TX,2020-08-01,0,23010.476
5549,TX,2020-08-01,1,28331.403000000002
5550,TX,2020-08-01,2,26472.788
5551,TX,2020-08-01,3,25658.063000000002
5552,TX,2020-08-08,0,11871.215000000004
5553,TX,2020-08-08,1,11300.222999999998
5554,TX,2020-08-08,2,12187.492000000002
5555,TX,2020-08-08,3,10008.605000000003
5556,TX,2020-08-15,0,6788.6830000000045
5557,TX,2020-08-15,1,9611.616000000002
5558,TX,2020-08-15,2,14310.255999999994
5559,TX,2020-08-15,3,20342.261
5560,TX,2020-08-22,0,8306.033
5561,TX,2020-08-22,1,8868.512000000002
5562,TX,2020-08-22,2,7145.473
5563,TX,2020-08-22,3,18661.159
5564,TX,2020-08-29,0,6003.751
5565,TX,2020-08-29,1,4744.754000000001
5566,TX,2020-08-29,2,16746.971
5567,TX,2020-08-29,3,37687.259
5568,TX,2020-09-05,0,1174.2340000000004
5569,TX,2020-09-05,1,10485.690999999999
5570,TX,2020-09-05,2,31341.954
5571,TX,2020-09-05,3,18083.076
5572,TX,2020-09-12,0,4751.760999999999
5573,TX,2020-09-12,1,23709.141999999996
5574,TX,2020-09-12,2,8955.562999999998
5575,TX,2020-09-12,3,7191.460999999999
5576,TX,2020-09-19,0,26831.023999999998
5577,TX,2020-09-19,1,13961.011000000002
5578,TX,2020-09-19,2,14262.398999999998
5579,TX,2020-09-19,3,17263.947
5580,TX,2020-09-26,0,7225.6830000000045
5581,TX,2020-09-26,1,7443.977999999999
5582,TX,2020-09-26,2,10598.237000000001
5583,TX,2020-09-26,3,20090.010000000002
5584,TX,2020-10-03,0,4813.802
5585,TX,2020-10-03,1,7807.545000000002
5586,TX,2020-10-03,2,17259.893
5587,TX,2020-10-03,3,22135.528
5588,TX,2020-10-10,0,10271.542000000001
5589,TX,2020-10-10,1,21991.896
5590,TX,2020-10-10,2,28904.864999999998
5591,TX,2020-10-10,3,74233.173
5592,TX,2020-10-17,0,2906.5939999999973
5593,TX,2020-10-17,1,1453.6229999999996
5594,TX,2020-10-17,2,37672.437000000005
5595,TX,2020-10-17,3,15353.951000000001
5596,TX,2020-10-24,0,1489.5849999999991
5597,TX,2020-10-24,1,31041.289999999994
5598,TX,2020-10-24,2,4035.6059999999998
5599,TX,2020-10-24,3,6786.868000000002
5600,TX,2020-10-31,0,61483.15100000001
5601,TX,2020-10-31,1,220248.974
5602,TX,2020-10-31,2,488339.838
5603,TX,2020-10-31,3,981424.3390000002
5604,TX,2020-11-07,0,9158.39899999999
5605,TX,2020-11-07,1,12185.51000000001
5606,TX,2020-11-07,2,6610.540000000008
5607,TX,2020-11-07,3,16777.485
5608,TX,2020-11-14,0,17455.025999999998
5609,TX,2020-11-14,1,7046.493000000002
5610,TX,2020-11-14,2,40971.054000000004
5611,TX,2020-11-14,3,30968.842000000004
5612,TX,2020-11-21,0,11823.032999999996
5613,TX,2020-11-21,1,15690.520999999993
5614,TX,2020-11-21,2,331.2560000000085
5615,TX,2020-11-21,3,1596.1290000000008
5616,TX,2020-11-28,0,48802.066000000006
5617,TX,2020-11-28,1,47622.154
5618,TX,2020-11-28,2,65117.519
5619,TX,2020-11-28,3,43807.732
5620,TX,2020-12-05,0,9141.574000000008
5621,TX,2020-12-05,1,14217.718999999997
5622,TX,2020-12-05,2,61435.388999999996
5623,TX,2020-12-05,3,43508.098
5624,TX,2020-12-12,0,24695.311
5625,TX,2020-12-12,1,2721.649999999994
5626,TX,2020-12-12,2,51568.63100000001
5627,TX,2020-12-12,3,72680.50000000001
5628,TX,2020-12-19,0,85188.0
5629,TX,2020-12-19,1,130826.0
5630,TX,2020-12-19,2,150734.0
5631,TX,2020-12-19,3,160747.0
5632,UT,2020-05-16,0,245.596
5633,UT,2020-05-16,1,370.865
5634,UT,2020-05-16,2,1370.8029999999999
5635,UT,2020-05-16,3,1254.248
5636,UT,2020-05-23,0,156.31500000000005
5637,UT,2020-05-23,1,1099.509
5638,UT,2020-05-23,2,940.2449999999999
5639,UT,2020-05-23,3,1697.783
5640,UT,2020-05-30,0,360.77200000000016
5641,UT,2020-05-30,1,375.788
5642,UT,2020-05-30,2,423.8299999999999
5643,UT,2020-05-30,3,1390.4989999999998
5644,UT,2020-06-06,0,1119.9300000000003
5645,UT,2020-06-06,1,2190.768
5646,UT,2020-06-06,2,5182.018
5647,UT,2020-06-06,3,10506.55
5648,UT,2020-06-13,0,492.66799999999967
5649,UT,2020-06-13,1,542.5320000000002
5650,UT,2020-06-13,2,355.0840000000003
5651,UT,2020-06-13,3,40.94599999999991
5652,UT,2020-06-20,0,223.49299999999994
5653,UT,2020-06-20,1,963.2460000000001
5654,UT,2020-06-20,2,2078.0769999999993
5655,UT,2020-06-20,3,4208.434000000001
5656,UT,2020-06-27,0,53.483000000000175
5657,UT,2020-06-27,1,495.6070000000009
5658,UT,2020-06-27,2,1426.0779999999995
5659,UT,2020-06-27,3,3255.9039999999995
5660,UT,2020-07-04,0,435.7080000000001
5661,UT,2020-07-04,1,262.2960000000003
5662,UT,2020-07-04,2,351.5569999999998
5663,UT,2020-07-04,3,2239.6309999999994
5664,UT,2020-07-11,0,353.41699999999946
5665,UT,2020-07-11,1,1159.5719999999992
5666,UT,2020-07-11,2,3161.272000000001
5667,UT,2020-07-11,3,4320.8730000000005
5668,UT,2020-07-18,0,781.8060000000005
5669,UT,2020-07-18,1,2444.1440000000002
5670,UT,2020-07-18,2,3159.6130000000003
5671,UT,2020-07-18,3,4505.717000000001
5672,UT,2020-07-25,0,243.69900000000007
5673,UT,2020-07-25,1,143.42100000000028
5674,UT,2020-07-25,2,34.090000000000146
5675,UT,2020-07-25,3,101.46099999999979
5676,UT,2020-08-01,0,447.75199999999995
5677,UT,2020-08-01,1,457.7449999999999
5678,UT,2020-08-01,2,758.5729999999999
5679,UT,2020-08-01,3,1128.845
5680,UT,2020-08-08,0,224.33399999999983
5681,UT,2020-08-08,1,474.6700000000001
5682,UT,2020-08-08,2,829.375
5683,UT,2020-08-08,3,1290.0929999999998
5684,UT,2020-08-15,0,343.88700000000017
5685,UT,2020-08-15,1,687.9359999999999
5686,UT,2020-08-15,2,1167.0710000000001
5687,UT,2020-08-15,3,1407.802
5688,UT,2020-08-22,0,319.70799999999963
5689,UT,2020-08-22,1,673.8530000000001
5690,UT,2020-08-22,2,830.8829999999998
5691,UT,2020-08-22,3,3443.778
5692,UT,2020-08-29,0,81.28200000000015
5693,UT,2020-08-29,1,57.154999999999745
5694,UT,2020-08-29,2,2266.626
5695,UT,2020-08-29,3,2923.231
5696,UT,2020-09-05,0,29.125
5697,UT,2020-09-05,1,2295.76
5698,UT,2020-09-05,2,2977.9359999999997
5699,UT,2020-09-05,3,2413.834
5700,UT,2020-09-12,0,1621.7360000000003
5701,UT,2020-09-12,1,1693.735999999999
5702,UT,2020-09-12,2,323.59899999999925
5703,UT,2020-09-12,3,74.82699999999932
5704,UT,2020-09-19,0,2780.322
5705,UT,2020-09-19,1,9930.824
5706,UT,2020-09-19,2,20221.111
5707,UT,2020-09-19,3,40930.818999999996
5708,UT,2020-09-26,0,2860.5390000000007
5709,UT,2020-09-26,1,4910.5250000000015
5710,UT,2020-09-26,2,10017.925
5711,UT,2020-09-26,3,16735.792999999998
5712,UT,2020-10-03,0,22.99699999999939
5713,UT,2020-10-03,1,887.6569999999992
5714,UT,2020-10-03,2,1060.4649999999983
5715,UT,2020-10-03,3,989.3469999999998
5716,UT,2020-10-10,0,738.5010000000002
5717,UT,2020-10-10,1,478.8079999999991
5718,UT,2020-10-10,2,116.32000000000153
5719,UT,2020-10-10,3,2509.1889999999985
5720,UT,2020-10-17,0,1056.1529999999984
5721,UT,2020-10-17,1,2404.8770000000004
5722,UT,2020-10-17,2,5864.097
5723,UT,2020-10-17,3,10450.718
5724,UT,2020-10-24,0,655.6680000000015
5725,UT,2020-10-24,1,937.753999999999
5726,UT,2020-10-24,2,3023.5499999999956
5727,UT,2020-10-24,3,779.0910000000003
5728,UT,2020-10-31,0,1110.339
5729,UT,2020-10-31,1,3254.2520000000004
5730,UT,2020-10-31,2,1153.5809999999983
5731,UT,2020-10-31,3,8677.296999999999
5732,UT,2020-11-07,0,711.612000000001
5733,UT,2020-11-07,1,6343.277000000002
5734,UT,2020-11-07,2,20706.819000000003
5735,UT,2020-11-07,3,30733.934999999998
5736,UT,2020-11-14,0,5405.896999999997
5737,UT,2020-11-14,1,19129.462
5738,UT,2020-11-14,2,27750.17300000001
5739,UT,2020-11-14,3,43384.916999999994
5740,UT,2020-11-21,0,8266.076000000001
5741,UT,2020-11-21,1,8510.948
5742,UT,2020-11-21,2,13397.489999999998
5743,UT,2020-11-21,3,18486.136
5744,UT,2020-11-28,0,6993.914000000001
5745,UT,2020-11-28,1,8059.387000000001
5746,UT,2020-11-28,2,8420.283000000001
5747,UT,2020-11-28,3,7952.327
5748,UT,2020-12-05,0,757.0
5749,UT,2020-12-05,1,3182.976999999999
5750,UT,2020-12-05,2,5917.619999999999
5751,UT,2020-12-05,3,4631.977000000003
5752,UT,2020-12-12,0,1277.880000000001
5753,UT,2020-12-12,1,2421.8240000000005
5754,UT,2020-12-12,2,796.5360000000001
5755,UT,2020-12-12,3,5718.310000000001
5756,UT,2020-12-19,0,15108.0
5757,UT,2020-12-19,1,17576.0
5758,UT,2020-12-19,2,22069.0
5759,UT,2020-12-19,3,18529.0
5760,VT,2020-05-16,0,8.403
5761,VT,2020-05-16,1,14.652
5762,VT,2020-05-16,2,62.974000000000004
5763,VT,2020-05-16,3,74.416
5764,VT,2020-05-23,0,12.296
5765,VT,2020-05-23,1,60.112
5766,VT,2020-05-23,2,71.438
5767,VT,2020-05-23,3,16.372
5768,VT,2020-05-30,0,48.799
5769,VT,2020-05-30,1,56.409000000000006
5770,VT,2020-05-30,2,3.8919999999999995
5771,VT,2020-05-30,3,18.943999999999996
5772,VT,2020-06-06,0,117.095
5773,VT,2020-06-06,1,545.358
5774,VT,2020-06-06,2,1628.1760000000002
5775,VT,2020-06-06,3,5090.142
5776,VT,2020-06-13,0,55.85400000000001
5777,VT,2020-06-13,1,49.051
5778,VT,2020-06-13,2,100.72899999999998
5779,VT,2020-06-13,3,153.148
5780,VT,2020-06-20,0,23.776999999999994
5781,VT,2020-06-20,1,15.518999999999998
5782,VT,2020-06-20,2,27.071
5783,VT,2020-06-20,3,40.326
5784,VT,2020-06-27,0,7.971
5785,VT,2020-06-27,1,19.142000000000003
5786,VT,2020-06-27,2,31.349999999999998
5787,VT,2020-06-27,3,36.115
5788,VT,2020-07-04,0,0.28599999999999426
5789,VT,2020-07-04,1,3.897999999999996
5790,VT,2020-07-04,2,1.899000000000008
5791,VT,2020-07-04,3,51.57900000000001
5792,VT,2020-07-11,0,5.927000000000007
5793,VT,2020-07-11,1,21.039999999999992
5794,VT,2020-07-11,2,78.219
5795,VT,2020-07-11,3,120.99800000000002
5796,VT,2020-07-18,0,2.852000000000004
5797,VT,2020-07-18,1,49.708
5798,VT,2020-07-18,2,62.53800000000001
5799,VT,2020-07-18,3,72.191
5800,VT,2020-07-25,0,25.501000000000005
5801,VT,2020-07-25,1,21.733000000000004
5802,VT,2020-07-25,2,5.692999999999984
5803,VT,2020-07-25,3,28.451999999999998
5804,VT,2020-08-01,0,4.685000000000002
5805,VT,2020-08-01,1,31.323
5806,VT,2020-08-01,2,23.938
5807,VT,2020-08-01,3,33.795
5808,VT,2020-08-08,0,25.757999999999996
5809,VT,2020-08-08,1,17.265000000000004
5810,VT,2020-08-08,2,26.362000000000002
5811,VT,2020-08-08,3,16.902
5812,VT,2020-08-15,0,17.994
5813,VT,2020-08-15,1,31.977999999999994
5814,VT,2020-08-15,2,71.60999999999999
5815,VT,2020-08-15,3,139.728
5816,VT,2020-08-22,0,11.952000000000005
5817,VT,2020-08-22,1,1.1169999999999973
5818,VT,2020-08-22,2,12.269000000000005
5819,VT,2020-08-22,3,12.455000000000005
5820,VT,2020-08-29,0,25.989000000000004
5821,VT,2020-08-29,1,57.275999999999996
5822,VT,2020-08-29,2,83.211
5823,VT,2020-08-29,3,129.565
5824,VT,2020-09-05,0,3.599999999999998
5825,VT,2020-09-05,1,11.666999999999998
5826,VT,2020-09-05,2,12.025000000000002
5827,VT,2020-09-05,3,23.872
5828,VT,2020-09-12,0,0.42799999999999727
5829,VT,2020-09-12,1,3.165999999999997
5830,VT,2020-09-12,2,6.2890000000000015
5831,VT,2020-09-12,3,45.187999999999995
5832,VT,2020-09-19,0,4.737000000000002
5833,VT,2020-09-19,1,17.461000000000002
5834,VT,2020-09-19,2,59.554
5835,VT,2020-09-19,3,50.422
5836,VT,2020-09-26,0,15.172
5837,VT,2020-09-26,1,56.324
5838,VT,2020-09-26,2,46.757000000000005
5839,VT,2020-09-26,3,94.209
5840,VT,2020-10-03,0,23.513999999999996
5841,VT,2020-10-03,1,11.103000000000009
5842,VT,2020-10-03,2,0.28600000000000136
5843,VT,2020-10-03,3,48.851
5844,VT,2020-10-10,0,39.64500000000001
5845,VT,2020-10-10,1,59.248999999999995
5846,VT,2020-10-10,2,163.798
5847,VT,2020-10-10,3,361.5559999999999
5848,VT,2020-10-17,0,33.774
5849,VT,2020-10-17,1,36.04900000000001
5850,VT,2020-10-17,2,46.307
5851,VT,2020-10-17,3,336.29
5852,VT,2020-10-24,0,80.14800000000002
5853,VT,2020-10-24,1,199.17199999999997
5854,VT,2020-10-24,2,178.711
5855,VT,2020-10-24,3,549.0150000000001
5856,VT,2020-10-31,0,9.968999999999994
