,state,date,h,mae
3133,MS,2020-08-29,1,34.89900000000003
3134,MS,2020-08-29,2,11.844999999999999
3135,MS,2020-08-29,3,25.272999999999982
3136,MS,2020-09-05,0,26.305000000000007
3137,MS,2020-09-05,1,2.3200000000000216
3138,MS,2020-09-05,2,9.310000000000002
3139,MS,2020-09-05,3,1.073999999999998
3140,MS,2020-09-12,0,7.085000000000008
3141,MS,2020-09-12,1,0.2190000000000083
3142,MS,2020-09-12,2,11.745000000000005
3143,MS,2020-09-12,3,5.361999999999995
3144,MS,2020-09-19,0,2.4939999999999998
3145,MS,2020-09-19,1,4.864999999999995
3146,MS,2020-09-19,2,1.4950000000000045
3147,MS,2020-09-19,3,7.368000000000009
3148,MS,2020-09-26,0,1.2259999999999849
3149,MS,2020-09-26,1,11.198999999999998
3150,MS,2020-09-26,2,15.826999999999998
3151,MS,2020-09-26,3,6.638000000000005
3152,MS,2020-10-03,0,8.351000000000013
3153,MS,2020-10-03,1,14.772000000000006
3154,MS,2020-10-03,2,3.558000000000007
3155,MS,2020-10-03,3,11.635999999999996
3156,MS,2020-10-10,0,18.325999999999993
3157,MS,2020-10-10,1,12.931999999999988
3158,MS,2020-10-10,2,24.08099999999999
3159,MS,2020-10-10,3,18.191000000000003
3160,MS,2020-10-17,0,8.048000000000002
3161,MS,2020-10-17,1,17.230000000000018
3162,MS,2020-10-17,2,4.483000000000004
3163,MS,2020-10-17,3,10.109000000000009
3164,MS,2020-10-24,0,24.726
3165,MS,2020-10-24,1,21.205000000000013
3166,MS,2020-10-24,2,37.47199999999998
3167,MS,2020-10-24,3,75.07400000000004
3168,MS,2020-10-31,0,7.4480000000000075
3169,MS,2020-10-31,1,0.09999999999999432
3170,MS,2020-10-31,2,10.798999999999992
3171,MS,2020-10-31,3,12.784000000000006
3172,MS,2020-11-07,0,3.5470000000000113
3173,MS,2020-11-07,1,0.9150000000000063
3174,MS,2020-11-07,2,4.791999999999987
3175,MS,2020-11-07,3,27.851999999999975
3176,MS,2020-11-14,0,3.837999999999994
3177,MS,2020-11-14,1,15.661000000000001
3178,MS,2020-11-14,2,7.666000000000025
3179,MS,2020-11-14,3,25.984999999999957
3180,MS,2020-11-21,0,21.165999999999997
3181,MS,2020-11-21,1,0.4369999999999834
3182,MS,2020-11-21,2,27.507000000000005
3183,MS,2020-11-21,3,49.115999999999985
3184,MS,2020-11-28,0,16.313999999999993
3185,MS,2020-11-28,1,61.712999999999994
3186,MS,2020-11-28,2,25.07499999999999
3187,MS,2020-11-28,3,35.33600000000001
3188,MS,2020-12-05,0,37.460999999999984
3189,MS,2020-12-05,1,27.876000000000005
3190,MS,2020-12-05,2,124.36700000000002
3191,MS,2020-12-05,3,123.32799999999997
3192,MS,2020-12-12,0,42.20100000000002
3193,MS,2020-12-12,1,127.99900000000002
3194,MS,2020-12-12,2,84.707
3195,MS,2020-12-12,3,137.73000000000002
3196,MS,2020-12-19,0,60.696
3197,MS,2020-12-19,1,161.767
3198,MS,2020-12-19,2,195.49599999999998
3199,MS,2020-12-19,3,223.66199999999998
3200,MO,2020-05-16,0,11.700999999999993
3201,MO,2020-05-16,1,22.00099999999999
3202,MO,2020-05-16,2,24.906000000000006
3203,MO,2020-05-16,3,12.200000000000003
3204,MO,2020-05-23,0,16.10900000000001
3205,MO,2020-05-23,1,24.168999999999997
3206,MO,2020-05-23,2,17.251999999999995
3207,MO,2020-05-23,3,31.439
3208,MO,2020-05-30,0,11.783999999999999
3209,MO,2020-05-30,1,2.5959999999999965
3210,MO,2020-05-30,2,48.745
3211,MO,2020-05-30,3,5.141000000000005
3212,MO,2020-06-06,0,0.6780000000000044
3213,MO,2020-06-06,1,50.608
3214,MO,2020-06-06,2,6.7819999999999965
3215,MO,2020-06-06,3,0.30100000000000193
3216,MO,2020-06-13,0,53.807
3217,MO,2020-06-13,1,14.936
3218,MO,2020-06-13,2,15.393999999999998
3219,MO,2020-06-13,3,24.102
3220,MO,2020-06-20,0,53.99300000000001
3221,MO,2020-06-20,1,107.945
3222,MO,2020-06-20,2,186.40099999999998
3223,MO,2020-06-20,3,337.539
3224,MO,2020-06-27,0,21.562000000000005
3225,MO,2020-06-27,1,18.28
3226,MO,2020-06-27,2,16.686
3227,MO,2020-06-27,3,2.617999999999995
3228,MO,2020-07-04,0,6.893999999999998
3229,MO,2020-07-04,1,2.9750000000000014
3230,MO,2020-07-04,2,15.516999999999996
3231,MO,2020-07-04,3,23.348
3232,MO,2020-07-11,0,7.341000000000001
3233,MO,2020-07-11,1,4.7890000000000015
3234,MO,2020-07-11,2,6.847999999999999
3235,MO,2020-07-11,3,36.31100000000001
3236,MO,2020-07-18,0,3.769999999999996
3237,MO,2020-07-18,1,0.3850000000000051
3238,MO,2020-07-18,2,46.86
3239,MO,2020-07-18,3,84.44599999999997
3240,MO,2020-07-25,0,17.792
3241,MO,2020-07-25,1,83.73599999999999
3242,MO,2020-07-25,2,149.18699999999998
3243,MO,2020-07-25,3,241.58799999999997
3244,MO,2020-08-01,0,39.244
3245,MO,2020-08-01,1,46.831999999999994
3246,MO,2020-08-01,2,30.54000000000002
3247,MO,2020-08-01,3,34.69
3248,MO,2020-08-08,0,27.012
3249,MO,2020-08-08,1,0.8919999999999959
3250,MO,2020-08-08,2,9.716999999999999
3251,MO,2020-08-08,3,77.713
3252,MO,2020-08-15,0,2.180000000000007
3253,MO,2020-08-15,1,1.1049999999999898
3254,MO,2020-08-15,2,57.375
3255,MO,2020-08-15,3,33.518
3256,MO,2020-08-22,0,7.759
3257,MO,2020-08-22,1,72.544
3258,MO,2020-08-22,2,4.418999999999997
3259,MO,2020-08-22,3,33.616
3260,MO,2020-08-29,0,43.105999999999995
3261,MO,2020-08-29,1,48.25199999999998
3262,MO,2020-08-29,2,24.846999999999994
3263,MO,2020-08-29,3,84.499
3264,MO,2020-09-05,0,175.525
3265,MO,2020-09-05,1,234.67699999999996
3266,MO,2020-09-05,2,236.08300000000003
3267,MO,2020-09-05,3,547.483
3268,MO,2020-09-12,0,66.88499999999999
3269,MO,2020-09-12,1,62.81299999999999
3270,MO,2020-09-12,2,38.893
3271,MO,2020-09-12,3,83.44799999999998
3272,MO,2020-09-19,0,44.05199999999999
3273,MO,2020-09-19,1,58.63499999999999
3274,MO,2020-09-19,2,70.52699999999999
3275,MO,2020-09-19,3,64.638
3276,MO,2020-09-26,0,37.376000000000005
3277,MO,2020-09-26,1,90.952
3278,MO,2020-09-26,2,92.49699999999999
3279,MO,2020-09-26,3,79.602
3280,MO,2020-10-03,0,110.74799999999999
3281,MO,2020-10-03,1,105.67099999999999
3282,MO,2020-10-03,2,89.62
3283,MO,2020-10-03,3,85.803
3284,MO,2020-10-10,0,58.875
3285,MO,2020-10-10,1,18.787000000000035
3286,MO,2020-10-10,2,12.382999999999981
3287,MO,2020-10-10,3,181.99200000000002
3288,MO,2020-10-17,0,77.75399999999999
3289,MO,2020-10-17,1,71.85900000000001
3290,MO,2020-10-17,2,53.00799999999998
3291,MO,2020-10-17,3,17.66300000000001
3292,MO,2020-10-24,0,82.75799999999998
3293,MO,2020-10-24,1,32.852000000000004
3294,MO,2020-10-24,2,58.285
3295,MO,2020-10-24,3,0.936000000000007
3296,MO,2020-10-31,0,101.18299999999999
3297,MO,2020-10-31,1,56.466999999999985
3298,MO,2020-10-31,2,170.125
3299,MO,2020-10-31,3,209.24599999999998
3300,MO,2020-11-07,0,18.350000000000023
3301,MO,2020-11-07,1,62.19399999999999
3302,MO,2020-11-07,2,41.09099999999995
3303,MO,2020-11-07,3,23.473000000000013
3304,MO,2020-11-14,0,75.00600000000003
3305,MO,2020-11-14,1,44.84899999999999
3306,MO,2020-11-14,2,52.91900000000004
3307,MO,2020-11-14,3,146.327
3308,MO,2020-11-21,0,15.906999999999982
3309,MO,2020-11-21,1,159.68200000000002
3310,MO,2020-11-21,2,38.24100000000004
3311,MO,2020-11-21,3,133.98200000000003
3312,MO,2020-11-28,0,154.61899999999997
3313,MO,2020-11-28,1,58.53800000000001
3314,MO,2020-11-28,2,199.558
3315,MO,2020-11-28,3,193.54500000000002
3316,MO,2020-12-05,0,13.239000000000033
3317,MO,2020-12-05,1,105.18200000000002
3318,MO,2020-12-05,2,86.44299999999998
3319,MO,2020-12-05,3,87.37199999999996
3320,MO,2020-12-12,0,115.71799999999996
3321,MO,2020-12-12,1,96.406
3322,MO,2020-12-12,2,65.34900000000005
3323,MO,2020-12-12,3,101.23199999999997
3324,MO,2020-12-19,0,419.818
3325,MO,2020-12-19,1,245.322
3326,MO,2020-12-19,2,410.685
3327,MO,2020-12-19,3,336.919
3328,MT,2020-05-16,0,0.7819999999999999
3329,MT,2020-05-16,1,0.3580000000000001
3330,MT,2020-05-16,2,0.491
3331,MT,2020-05-16,3,0.424
3332,MT,2020-05-23,0,0.46299999999999997
3333,MT,2020-05-23,1,0.532
3334,MT,2020-05-23,2,0.37599999999999995
3335,MT,2020-05-23,3,1.633
3336,MT,2020-05-30,0,0.03600000000000003
3337,MT,2020-05-30,1,2.007
3338,MT,2020-05-30,2,4.156
3339,MT,2020-05-30,3,19.706
3340,MT,2020-06-06,0,0.915
3341,MT,2020-06-06,1,0.716
3342,MT,2020-06-06,2,0.12399999999999989
3343,MT,2020-06-06,3,2.318
3344,MT,2020-06-13,0,0.6440000000000001
3345,MT,2020-06-13,1,0.1070000000000002
3346,MT,2020-06-13,2,2.565
3347,MT,2020-06-13,3,0.6349999999999998
3348,MT,2020-06-20,0,0.0259999999999998
3349,MT,2020-06-20,1,2.6310000000000002
3350,MT,2020-06-20,2,0.9649999999999999
3351,MT,2020-06-20,3,6.598000000000001
3352,MT,2020-06-27,0,1.4980000000000002
3353,MT,2020-06-27,1,2.617
3354,MT,2020-06-27,2,3.3449999999999998
3355,MT,2020-06-27,3,1.8110000000000008
3356,MT,2020-07-04,0,2.528
3357,MT,2020-07-04,1,2.519
3358,MT,2020-07-04,2,0.04899999999999949
3359,MT,2020-07-04,3,1.2680000000000007
3360,MT,2020-07-11,0,0.2190000000000003
3361,MT,2020-07-11,1,4.637999999999998
3362,MT,2020-07-11,2,9.341000000000001
3363,MT,2020-07-11,3,32.271
3364,MT,2020-07-18,0,1.4420000000000002
3365,MT,2020-07-18,1,1.5099999999999998
3366,MT,2020-07-18,2,2.8930000000000007
3367,MT,2020-07-18,3,15.059999999999999
3368,MT,2020-07-25,0,3.059000000000001
3369,MT,2020-07-25,1,0.23199999999999932
3370,MT,2020-07-25,2,8.368000000000002
3371,MT,2020-07-25,3,9.966999999999999
3372,MT,2020-08-01,0,0.7829999999999995
3373,MT,2020-08-01,1,9.213000000000001
3374,MT,2020-08-01,2,9.167000000000002
3375,MT,2020-08-01,3,5.181999999999999
3376,MT,2020-08-08,0,8.405000000000001
3377,MT,2020-08-08,1,7.737000000000002
3378,MT,2020-08-08,2,1.5120000000000005
3379,MT,2020-08-08,3,4.243000000000002
3380,MT,2020-08-15,0,4.989000000000001
3381,MT,2020-08-15,1,0.9519999999999982
3382,MT,2020-08-15,2,0.7249999999999996
3383,MT,2020-08-15,3,3.7729999999999997
3384,MT,2020-08-22,0,2.674999999999999
3385,MT,2020-08-22,1,0.9679999999999982
3386,MT,2020-08-22,2,6.572000000000001
3387,MT,2020-08-22,3,12.144
3388,MT,2020-08-29,0,1.482000000000001
3389,MT,2020-08-29,1,1.9770000000000003
3390,MT,2020-08-29,2,6.193999999999999
3391,MT,2020-08-29,3,5.747
3392,MT,2020-09-05,0,2.6240000000000006
3393,MT,2020-09-05,1,7.959
3394,MT,2020-09-05,2,0.7980000000000018
3395,MT,2020-09-05,3,2.4849999999999994
3396,MT,2020-09-12,0,7.985999999999999
3397,MT,2020-09-12,1,0.22199999999999775
3398,MT,2020-09-12,2,0.8070000000000004
3399,MT,2020-09-12,3,8.533000000000001
3400,MT,2020-09-19,0,7.182000000000002
3401,MT,2020-09-19,1,12.645000000000003
3402,MT,2020-09-19,2,12.671999999999997
3403,MT,2020-09-19,3,20.501000000000005
3404,MT,2020-09-26,0,9.647000000000002
3405,MT,2020-09-26,1,8.306000000000001
3406,MT,2020-09-26,2,11.179000000000002
3407,MT,2020-09-26,3,2.301000000000002
3408,MT,2020-10-03,0,4.260999999999999
3409,MT,2020-10-03,1,5.605000000000004
3410,MT,2020-10-03,2,7.841999999999999
3411,MT,2020-10-03,3,13.795999999999992
3412,MT,2020-10-10,0,6.974999999999994
3413,MT,2020-10-10,1,0.6290000000000049
3414,MT,2020-10-10,2,4.474999999999994
3415,MT,2020-10-10,3,67.55199999999999
3416,MT,2020-10-17,0,9.380999999999993
3417,MT,2020-10-17,1,25.97
3418,MT,2020-10-17,2,4.185000000000002
3419,MT,2020-10-17,3,12.462999999999994
3420,MT,2020-10-24,0,22.946000000000005
3421,MT,2020-10-24,1,2.721999999999994
3422,MT,2020-10-24,2,6.222000000000008
3423,MT,2020-10-24,3,1.7069999999999936
3424,MT,2020-10-31,0,6.668000000000006
3425,MT,2020-10-31,1,15.647999999999996
3426,MT,2020-10-31,2,5.2819999999999965
3427,MT,2020-10-31,3,31.247
3428,MT,2020-11-07,0,18.295999999999992
3429,MT,2020-11-07,1,8.539000000000001
3430,MT,2020-11-07,2,30.893
3431,MT,2020-11-07,3,44.76700000000001
3432,MT,2020-11-14,0,12.236999999999995
3433,MT,2020-11-14,1,53.205
3434,MT,2020-11-14,2,89.04599999999999
3435,MT,2020-11-14,3,118.50200000000001
3436,MT,2020-11-21,0,36.96700000000001
3437,MT,2020-11-21,1,57.58699999999999
3438,MT,2020-11-21,2,57.033000000000015
3439,MT,2020-11-21,3,114.519
3440,MT,2020-11-28,0,29.171999999999997
3441,MT,2020-11-28,1,5.126999999999995
3442,MT,2020-11-28,2,29.679999999999993
3443,MT,2020-11-28,3,14.102000000000004
3444,MT,2020-12-05,0,5.205999999999989
3445,MT,2020-12-05,1,35.67700000000001
3446,MT,2020-12-05,2,24.779999999999987
3447,MT,2020-12-05,3,26.087999999999994
3448,MT,2020-12-12,0,33.301
3449,MT,2020-12-12,1,22.67
3450,MT,2020-12-12,2,21.334000000000003
3451,MT,2020-12-12,3,10.759
3452,MT,2020-12-19,0,7.712000000000003
3453,MT,2020-12-19,1,2.011000000000003
3454,MT,2020-12-19,2,37.37100000000001
3455,MT,2020-12-19,3,6.555
3456,NE,2020-05-16,0,9.027000000000001
3457,NE,2020-05-16,1,10.589999999999996
3458,NE,2020-05-16,2,15.969000000000001
3459,NE,2020-05-16,3,6.280000000000001
3460,NE,2020-05-23,0,5.988000000000003
3461,NE,2020-05-23,1,10.222000000000001
3462,NE,2020-05-23,2,3.1899999999999977
3463,NE,2020-05-23,3,5.203000000000003
3464,NE,2020-05-30,0,9.854000000000003
3465,NE,2020-05-30,1,2.065999999999999
3466,NE,2020-05-30,2,4.617000000000001
3467,NE,2020-05-30,3,1.894999999999996
3468,NE,2020-06-06,0,7.342999999999996
3469,NE,2020-06-06,1,10.762
3470,NE,2020-06-06,2,7.717999999999998
3471,NE,2020-06-06,3,3.271000000000001
3472,NE,2020-06-13,0,8.085
3473,NE,2020-06-13,1,5.361000000000001
3474,NE,2020-06-13,2,2.312999999999999
3475,NE,2020-06-13,3,8.639
3476,NE,2020-06-20,0,2.1099999999999994
3477,NE,2020-06-20,1,1.2459999999999987
3478,NE,2020-06-20,2,11.76
3479,NE,2020-06-20,3,3.759999999999998
3480,NE,2020-06-27,0,2.686
3481,NE,2020-06-27,1,13.895
3482,NE,2020-06-27,2,1.9450000000000003
3483,NE,2020-06-27,3,2.1599999999999984
3484,NE,2020-07-04,0,13.213000000000001
3485,NE,2020-07-04,1,2.123000000000001
3486,NE,2020-07-04,2,3.6670000000000016
3487,NE,2020-07-04,3,2.0580000000000016
3488,NE,2020-07-11,0,5.282
3489,NE,2020-07-11,1,5.2509999999999994
3490,NE,2020-07-11,2,2.7769999999999992
3491,NE,2020-07-11,3,1.475999999999999
3492,NE,2020-07-18,0,4.853999999999999
3493,NE,2020-07-18,1,3.2140000000000004
3494,NE,2020-07-18,2,4.991999999999997
3495,NE,2020-07-18,3,3.5220000000000002
3496,NE,2020-07-25,0,1.125
3497,NE,2020-07-25,1,0.8200000000000003
3498,NE,2020-07-25,2,1.6460000000000008
3499,NE,2020-07-25,3,6.3309999999999995
3500,NE,2020-08-01,0,0.8859999999999992
3501,NE,2020-08-01,1,0.9860000000000007
3502,NE,2020-08-01,2,2.6549999999999976
3503,NE,2020-08-01,3,4.270000000000003
3504,NE,2020-08-08,0,0.6999999999999993
3505,NE,2020-08-08,1,0.7059999999999995
3506,NE,2020-08-08,2,3.203999999999999
3507,NE,2020-08-08,3,0.08300000000000018
3508,NE,2020-08-15,0,0.6069999999999975
3509,NE,2020-08-15,1,0.7449999999999992
3510,NE,2020-08-15,2,2.1289999999999996
3511,NE,2020-08-15,3,19.085
3512,NE,2020-08-22,0,0.9539999999999988
3513,NE,2020-08-22,1,1.6499999999999986
3514,NE,2020-08-22,2,21.234
3515,NE,2020-08-22,3,2.667
3516,NE,2020-08-29,0,4.482999999999997
3517,NE,2020-08-29,1,15.364
3518,NE,2020-08-29,2,10.850999999999999
3519,NE,2020-08-29,3,3.830999999999996
3520,NE,2020-09-05,0,18.288
3521,NE,2020-09-05,1,5.706999999999999
3522,NE,2020-09-05,2,14.838000000000001
3523,NE,2020-09-05,3,16.489
3524,NE,2020-09-12,0,10.956
3525,NE,2020-09-12,1,7.849999999999998
3526,NE,2020-09-12,2,9.265999999999998
3527,NE,2020-09-12,3,2.3329999999999984
3528,NE,2020-09-19,0,7.850999999999999
3529,NE,2020-09-19,1,7.526000000000003
3530,NE,2020-09-19,2,0.5100000000000016
3531,NE,2020-09-19,3,2.9380000000000024
3532,NE,2020-09-26,0,5.740000000000002
3533,NE,2020-09-26,1,1.7520000000000024
3534,NE,2020-09-26,2,2.5740000000000016
3535,NE,2020-09-26,3,19.15
3536,NE,2020-10-03,0,5.5930000000000035
3537,NE,2020-10-03,1,3.225000000000005
3538,NE,2020-10-03,2,14.024000000000001
3539,NE,2020-10-03,3,17.196000000000005
3540,NE,2020-10-10,0,2.094000000000001
3541,NE,2020-10-10,1,12.788000000000004
3542,NE,2020-10-10,2,14.215000000000003
3543,NE,2020-10-10,3,5.332999999999998
3544,NE,2020-10-17,0,11.533000000000001
3545,NE,2020-10-17,1,12.857999999999997
3546,NE,2020-10-17,2,1.519999999999996
3547,NE,2020-10-17,3,6.334999999999994
3548,NE,2020-10-24,0,15.585999999999999
3549,NE,2020-10-24,1,6.576999999999998
3550,NE,2020-10-24,2,30.202999999999996
3551,NE,2020-10-24,3,76.658
3552,NE,2020-10-31,0,3.7409999999999997
3553,NE,2020-10-31,1,13.940999999999995
3554,NE,2020-10-31,2,55.95599999999999
3555,NE,2020-10-31,3,0.49500000000000455
3556,NE,2020-11-07,0,1.0960000000000036
3557,NE,2020-11-07,1,24.513000000000005
3558,NE,2020-11-07,2,54.656000000000006
3559,NE,2020-11-07,3,3.2050000000000125
3560,NE,2020-11-14,0,36.74300000000001
3561,NE,2020-11-14,1,22.120000000000005
3562,NE,2020-11-14,2,83.717
3563,NE,2020-11-14,3,26.24600000000001
3564,NE,2020-11-21,0,28.85799999999999
3565,NE,2020-11-21,1,88.73899999999999
3566,NE,2020-11-21,2,58.63300000000001
3567,NE,2020-11-21,3,2.480000000000004
3568,NE,2020-11-28,0,98.389
3569,NE,2020-11-28,1,71.614
3570,NE,2020-11-28,2,21.293999999999997
3571,NE,2020-11-28,3,11.486000000000004
3572,NE,2020-12-05,0,41.68000000000001
3573,NE,2020-12-05,1,12.34899999999999
3574,NE,2020-12-05,2,15.524000000000001
3575,NE,2020-12-05,3,8.722999999999999
3576,NE,2020-12-12,0,12.265999999999991
3577,NE,2020-12-12,1,13.430000000000007
3578,NE,2020-12-12,2,21.212000000000003
3579,NE,2020-12-12,3,69.603
3580,NE,2020-12-19,0,14.292000000000002
3581,NE,2020-12-19,1,18.352000000000004
3582,NE,2020-12-19,2,71.59100000000001
3583,NE,2020-12-19,3,37.70400000000001
3584,NV,2020-05-16,0,1.2380000000000067
3585,NV,2020-05-16,1,1.6670000000000016
3586,NV,2020-05-16,2,15.304000000000002
3587,NV,2020-05-16,3,11.013999999999996
3588,NV,2020-05-23,0,2.524000000000001
3589,NV,2020-05-23,1,12.612000000000002
3590,NV,2020-05-23,2,8.817000000000007
3591,NV,2020-05-23,3,14.087000000000003
3592,NV,2020-05-30,0,10.818999999999996
3593,NV,2020-05-30,1,4.993000000000002
3594,NV,2020-05-30,2,4.804000000000002
3595,NV,2020-05-30,3,15.852000000000004
3596,NV,2020-06-06,0,2.123000000000001
3597,NV,2020-06-06,1,3.3820000000000014
3598,NV,2020-06-06,2,15.486
3599,NV,2020-06-06,3,5.087000000000003
3600,NV,2020-06-13,0,4.856999999999999
3601,NV,2020-06-13,1,19.11
3602,NV,2020-06-13,2,11.780999999999999
3603,NV,2020-06-13,3,3.341000000000001
3604,NV,2020-06-20,0,17.200000000000003
3605,NV,2020-06-20,1,9.469999999999999
3606,NV,2020-06-20,2,8.201
3607,NV,2020-06-20,3,25.436000000000007
3608,NV,2020-06-27,0,0.09999999999999787
3609,NV,2020-06-27,1,17.232
3610,NV,2020-06-27,2,19.646
3611,NV,2020-06-27,3,47.246999999999986
3612,NV,2020-07-04,0,16.989999999999995
3613,NV,2020-07-04,1,13.670999999999992
3614,NV,2020-07-04,2,22.969999999999985
3615,NV,2020-07-04,3,84.94800000000004
3616,NV,2020-07-11,0,10.677999999999997
3617,NV,2020-07-11,1,8.343999999999994
3618,NV,2020-07-11,2,7.9950000000000045
3619,NV,2020-07-11,3,4.125
3620,NV,2020-07-18,0,11.812000000000012
3621,NV,2020-07-18,1,10.857
3622,NV,2020-07-18,2,11.692000000000007
3623,NV,2020-07-18,3,9.959000000000003
3624,NV,2020-07-25,0,14.48299999999999
3625,NV,2020-07-25,1,28.128
3626,NV,2020-07-25,2,30.789
3627,NV,2020-07-25,3,35.33000000000001
3628,NV,2020-08-01,0,22.028999999999996
3629,NV,2020-08-01,1,24.518000000000015
3630,NV,2020-08-01,2,35.307000000000016
3631,NV,2020-08-01,3,12.577999999999989
3632,NV,2020-08-08,0,14.137
3633,NV,2020-08-08,1,27.564999999999984
3634,NV,2020-08-08,2,13.501999999999995
3635,NV,2020-08-08,3,1.7349999999999994
3636,NV,2020-08-15,0,25.584000000000003
3637,NV,2020-08-15,1,10.570000000000007
3638,NV,2020-08-15,2,1.6410000000000053
3639,NV,2020-08-15,3,15.954000000000008
3640,NV,2020-08-22,0,6.699000000000012
3641,NV,2020-08-22,1,1.024000000000001
3642,NV,2020-08-22,2,12.897000000000006
3643,NV,2020-08-22,3,14.049999999999997
3644,NV,2020-08-29,0,3.430000000000007
3645,NV,2020-08-29,1,17.373000000000005
3646,NV,2020-08-29,2,12.602999999999994
3647,NV,2020-08-29,3,4.4609999999999985
3648,NV,2020-09-05,0,14.852000000000004
3649,NV,2020-09-05,1,13.512
3650,NV,2020-09-05,2,1.009999999999998
3651,NV,2020-09-05,3,10.915
3652,NV,2020-09-12,0,17.063000000000002
3653,NV,2020-09-12,1,1.4849999999999994
3654,NV,2020-09-12,2,5.596000000000004
3655,NV,2020-09-12,3,1.0959999999999965
3656,NV,2020-09-19,0,7.0589999999999975
3657,NV,2020-09-19,1,17.68800000000001
3658,NV,2020-09-19,2,12.731000000000002
3659,NV,2020-09-19,3,3.0889999999999915
3660,NV,2020-09-26,0,19.537
3661,NV,2020-09-26,1,20.684999999999995
3662,NV,2020-09-26,2,17.895999999999987
3663,NV,2020-09-26,3,43.476
3664,NV,2020-10-03,0,13.830999999999989
3665,NV,2020-10-03,1,8.458000000000006
3666,NV,2020-10-03,2,27.194999999999993
3667,NV,2020-10-03,3,42.260000000000005
3668,NV,2020-10-10,0,1.3119999999999976
3669,NV,2020-10-10,1,16.023000000000003
3670,NV,2020-10-10,2,22.202999999999996
3671,NV,2020-10-10,3,7.949000000000012
3672,NV,2020-10-17,0,21.019999999999996
3673,NV,2020-10-17,1,29.759000000000007
3674,NV,2020-10-17,2,0.5139999999999958
3675,NV,2020-10-17,3,32.548
3676,NV,2020-10-24,0,22.698999999999998
3677,NV,2020-10-24,1,5.60499999999999
3678,NV,2020-10-24,2,24.973
3679,NV,2020-10-24,3,6.290999999999997
3680,NV,2020-10-31,0,16.528999999999996
3681,NV,2020-10-31,1,7.359999999999999
3682,NV,2020-10-31,2,25.966000000000008
3683,NV,2020-10-31,3,10.788000000000011
3684,NV,2020-11-07,0,21.159999999999997
3685,NV,2020-11-07,1,1.5859999999999985
3686,NV,2020-11-07,2,35.41499999999999
3687,NV,2020-11-07,3,22.796999999999997
3688,NV,2020-11-14,0,15.274999999999991
3689,NV,2020-11-14,1,2.323999999999998
3690,NV,2020-11-14,2,41.70400000000001
3691,NV,2020-11-14,3,32.26599999999999
3692,NV,2020-11-21,0,9.915999999999997
3693,NV,2020-11-21,1,33.91
3694,NV,2020-11-21,2,35.44499999999999
3695,NV,2020-11-21,3,4.507999999999981
3696,NV,2020-11-28,0,35.25399999999999
3697,NV,2020-11-28,1,53.133999999999986
3698,NV,2020-11-28,2,48.34699999999998
3699,NV,2020-11-28,3,10.217000000000013
3700,NV,2020-12-05,0,35.36200000000002
3701,NV,2020-12-05,1,25.476000000000028
3702,NV,2020-12-05,2,27.666000000000025
3703,NV,2020-12-05,3,38.071000000000026
3704,NV,2020-12-12,0,12.00200000000001
3705,NV,2020-12-12,1,38.428
3706,NV,2020-12-12,2,32.52099999999999
3707,NV,2020-12-12,3,47.664000000000016
3708,NV,2020-12-19,0,191.858
3709,NV,2020-12-19,1,205.09
3710,NV,2020-12-19,2,301.313
3711,NV,2020-12-19,3,310.452
3712,NH,2020-05-16,0,7.9510000000000005
3713,NH,2020-05-16,1,14.607000000000006
3714,NH,2020-05-16,2,2.0759999999999934
3715,NH,2020-05-16,3,8.375
3716,NH,2020-05-23,0,10.217999999999996
3717,NH,2020-05-23,1,6.597999999999999
3718,NH,2020-05-23,2,0.9149999999999991
3719,NH,2020-05-23,3,16.092
3720,NH,2020-05-30,0,7.114999999999995
3721,NH,2020-05-30,1,1.5990000000000038
3722,NH,2020-05-30,2,14.21
3723,NH,2020-05-30,3,9.130000000000003
3724,NH,2020-06-06,0,0.2680000000000007
3725,NH,2020-06-06,1,10.511999999999997
3726,NH,2020-06-06,2,0.2359999999999971
3727,NH,2020-06-06,3,13.89
3728,NH,2020-06-13,0,9.48
3729,NH,2020-06-13,1,1.693999999999999
3730,NH,2020-06-13,2,9.761
3731,NH,2020-06-13,3,7.234000000000002
3732,NH,2020-06-20,0,5.850000000000001
3733,NH,2020-06-20,1,6.497
3734,NH,2020-06-20,2,2.838000000000001
3735,NH,2020-06-20,3,7.776
3736,NH,2020-06-27,0,9.817
3737,NH,2020-06-27,1,7.297000000000001
3738,NH,2020-06-27,2,11.41
3739,NH,2020-06-27,3,2.1339999999999986
3740,NH,2020-07-04,0,4.1030000000000015
3741,NH,2020-07-04,1,8.713
3742,NH,2020-07-04,2,1.702
3743,NH,2020-07-04,3,3.122
3744,NH,2020-07-11,0,6.776
3745,NH,2020-07-11,1,2.854000000000001
3746,NH,2020-07-11,2,1.561
3747,NH,2020-07-11,3,4.949
3748,NH,2020-07-18,0,4.202
3749,NH,2020-07-18,1,0.7890000000000015
3750,NH,2020-07-18,2,3.7810000000000006
3751,NH,2020-07-18,3,2.6900000000000004
3752,NH,2020-07-25,0,2.074
3753,NH,2020-07-25,1,6.127000000000001
3754,NH,2020-07-25,2,5.471
3755,NH,2020-07-25,3,5.681999999999999
3756,NH,2020-08-01,0,4.784
3757,NH,2020-08-01,1,3.5789999999999997
3758,NH,2020-08-01,2,1.0889999999999995
